source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
original_dataset.csv,766,e6583e10f7459bcbead2b55cb45acd2d510c846c340b387625c93f0310a30741,beans,beans,beans,identity,approved,True,clay,5.82,31,75,18,,15.47,88.89,,,,b6b51c6807999018804e2b623a56a0fbec2a231941a6f28c42649a8ef831f29b,500f87c02f362af016a754ac265ec81d17886508de7a48143961629af7b559f3,True,False,766,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,770,a33bbca386170f0ff7b8767efcc960327cfc9495053e4e9f22aeca191980ad2b,rice,rice,rice,identity,approved,True,clay,7.5,90,46,42,,23.98,250.08,,,,e95008d010afdc34bb1f536caa3e3ab4c8526b602d37325866ce9e4715fd4af8,2c0818d8c737ef85d7795710f4b3974b3bf7d8aa08b01dc1b9d0df2acb433deb,True,False,770,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,772,7ae2d126d3a424e6c8a8c29b81603efae72df370122ccb5addee064b21a0711b,orange,orange,orange,identity,approved,True,loamy,6.35,39,21,9,,13.21,106.27,,,,f662667057042f5bdc4ad50c430317a73a526f32d67c98d203fc3c4e3e8c71d3,c35464fb837457dcc2f82fe0348fcd5b477f402c4bc2463768926a812996857a,False,False,772,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,777,aa378688252b167b04442642f9efb3478697ed3e0622a7d34f577fa03676257d,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,5.84,38,21,35,,20.34,110.97,,,,7f6b25334870974f117117f6606e5420de2653c612f635b04e3a47f92e097f66,ca42574054b0e3e0677932a70610143e4fb597d18d13386059729f685305ffc4,True,False,777,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,784,8d0e1d2d3042a1d15e5a0a3d259a5689fdb894008bfae6381fe06b4d4cc302a1,yam,yam,yam,identity,approved,True,loamy,6.62,14,57,15,,29.88,40.12,,,,d008d79fac7da14d17313363f34005d9e4595fb9db4cb7915bd2dde48f59efb1,7ccea510d09b751e70926aa43ccd91cdeae12ace2c7694133ad66e5b37f75a62,True,False,784,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,785,24b759403d321ecaa1645f398e35e87a5c87d78f4e43c747678506ab70dae50d,beans,beans,beans,identity,approved,True,clay,5.87,5,65,16,,21.33,109.1,,,,56ea57180f0b771724b7ae97d25f04c75697fee74bd9162b5bbf271d99effe0c,769f29bde2556d98ecbd01f87acbd85e239f0fac18f26f1fbe21bd7448e10f6f,True,False,785,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,786,fab53f010dad52ba7942fd44d048bf3a2504d06bb289045c7a497175b89a5e5d,cassava,cassava,cassava,identity,approved,True,sandy loam,7.12,37,62,17,,25.69,74.62,,,,43346f4c90204fc3979eb601539bf69229569cef8ba612f10e96089bbf8d8960,32149420d1debb5c607223aa7beeda75e46b66a24c3b902eeec632ef32ad438a,True,False,786,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,789,46ff123518590febfef6e2879733320cf6813dc3ea0e60e110ddb4869c4cf791,cassava,cassava,cassava,identity,approved,True,sandy loam,6.58,41,78,21,,25.2,70.89,,,,838621a5b67e4b072275916ded7573dd7aaf30f56082e1fae093b6b257853338,09fbed447dfef8e83faa329f408d7528978262a5690675b41cfb7b665bdb373d,True,False,789,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,791,c2ede187eecabda310da04e5a2b17a9185172d51d88a7160d69b60ef9fcf5b3e,pepper,pepper,pepper,identity,approved,True,loamy clay,6.65,116,5,54,,25.38,57.23,,,,e9592cdef6d85201c47bb4a82c326f6fc9ec99d3cf557379837b7b3f2aebc151,ed291f54fb27b8625a871ed7b78e52e4caf5abe4d69045ea1e8c4d06dd643368,True,False,791,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,794,9381ab3d2f08b71d115f556440558f3931c3a98eb1b6e277b4682f34602d866f,yam,yam,yam,identity,approved,True,loamy,6.77,20,45,17,,28.17,37.25,,,,ca455ef59ced80d3d3ae9e1c90fd193b21ba137f35f0535f7d44afcf36481210,8c50a2ec48f886dc372bdb690076c9d06e844b52c2ceaed8172c36fd1c6409d5,False,False,794,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,797,20d7268fcf0603bd68db1c1e1a006e8831ee1d0fa0b23e6d457e407b68f52133,soybean,soybean,soybean,identity,approved,True,loamy,6.2,22,67,78,,17.17,72.33,,,,e00d01085c9b06f211cc07d5f8debbd8378203c18f9aff828b3b6574ecca04fe,143494014fe9b8f8a97cf53ec17137d79e28ba1deff7e4564df99d85c5bd91b7,False,False,797,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,800,2d322e1f0ef666926c581da3a37c82d44033dcc9437db6462c393428ab0fa28b,pepper,pepper,pepper,identity,approved,True,loamy clay,6.94,92,7,45,,26.71,51.51,,,,871cb6a81da6ca0f2edfc1d40a1d9412148d5ce78db61218e0cb9c29bdce2eda,d344f439c9043bbcd52b0b460a66ac0d91feb8016b3ca9868021cb2d0a9fff8e,False,False,800,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,802,0d08080a52797f80cc569140daf5d25e2c45eabe728b7c0d68e4f82f36c41d9e,cassava,cassava,cassava,identity,approved,True,sandy loam,7.33,59,55,19,,31.74,68.97,,,,67727143443d0e970a272513c1bf910d764384c572e3e16caa21d8ff95510ec0,ffd47c4c6c1cee76ca62175207f6dff20f40d7970301cf6a179dfa71c4a1d6df,True,False,802,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,803,4469510ca571068eea1c6fae5afb2dee6efc5ee10f9b0792d42b623c3906f323,rice,rice,rice,identity,approved,True,clay,7.63,78,42,42,,20.13,262.72,,,,ffc51e6d093d2388c87d791efdddcb4179b893b01e2d12ee0ea40bc869ee826a,37599ac6c4c169d64989a9852d597e458b93bc473331076d508e2cd9a281461d,True,False,803,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,804,b30f0bf653d5f615284c0a4280cfe32d1c19a2d89f39cd769728a31b97867dba,yam,yam,yam,identity,approved,True,loamy,6.49,28,45,23,,29.65,56.76,,,,045118258f66bb8f830138c1824e79a07f9e9d2a74d07c2c6e65076c264ac236,f38bc9066938a73e1dce309891cc243167a3d5d6a92f87cf0f7cb8a85f52ff44,False,False,804,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,810,51ccee01ef8ac28f39023073e94a31b15608482e7d78ab7cae32bd8e403af074,pepper,pepper,pepper,identity,approved,True,loamy clay,6.74,112,28,54,,24.86,55.3,,,,630d61ee53c40fffc8888d460a8e3c320fe48d5162374d39cda0539c4e23bdd1,e5a019a85a7d1396d0f60341814c9a709b73bed9b2a85ef2f6b429bb58536a44,True,False,810,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,811,3127968e62519e993618306a383e420e964d8db4e60caa339f0d6ee2910cc955,pepper,pepper,pepper,identity,approved,True,loamy clay,6.94,101,10,47,,25.54,57.57,,,,c989c5b150109f836936937f770fad5e52313eb77bc49e50ddee8c44160f5ab8,ed37925831539741bca2c28f359d0436ae850873af84cf7337a0ea1391eebfc6,True,False,811,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,812,98a2d0d8f91e3cb27172f65ef8e333385b667f45a3a6fdc64c1be743c1026049,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,6.43,39,24,39,,23.65,109.81,,,,1e9fcfa3e9e9bd429aa6384268e59c039909ff3775cb5f36e331282048e6835d,1b7189cc8f1d6fc22de7e6815cd82106063e80077055fe03e08331c6592b53cb,True,False,812,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,813,909d772c0e4b1bcf88d2bd3cd6b291f6abc603d669b2732ba5f35ebad90a6d11,soybean,soybean,soybean,identity,approved,True,loamy,7.15,44,74,85,,20.19,78.26,,,,8c66a164dce55db4c53d8961f5100045a7e1c69d1dd69611206000fcd5177a8f,220209325cd55c64675aff8d25aea598fd105444ecec332d221d57055b8aa54b,True,False,813,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,817,cda70ab82a5b033480ecb06ddeb71067eef9a0ed40b1a9d56db221cb50ca3b3c,maize,maize,maize,identity,approved,True,sandy loam,5.72,92,60,23,,18.67,69.93,,,,9947face441bd1141c53b9faf22ba0e2af426fb4d23f6b7245b6643288dbff07,4d3a824943e7cacf4d7c5e7f5740fd5ad2c0eaa4c975a4e3306d77500cb3366e,True,False,817,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,818,41b208888c48d127ecc79ef7facd6a102d8adb9d67ba368376c2dea678cf6958,beans,beans,beans,identity,approved,True,clay,5.97,5,59,15,,18.87,134.18,,,,2d3fd3fdecc0e59038a5850a7e6962c25ef7eaf73e7047ad37c5318821790a92,d2b3aba0bf079e9e697ad53322ec979bfe0481a7f54014f742ac02d11f23fee6,True,False,818,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,819,924230dba93cf54965420d7008be666683146cff1c28322333e81bc06fc84a85,rice,rice,rice,identity,approved,True,clay,7.87,67,47,44,,26.73,280.4,,,,4f269c8d71a5babdc88b5bf355835e200799dd802d2419fc169aecff744f1cbd,00958cceba7703779a2d3ca5baf16ccd6a0d366b1b4f3e4d2e6393da7fc47c93,True,False,819,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,820,a341fa0764a98eba314a76973fc49ee6c329cb26a657df607fcc49d23d792cfb,pepper,pepper,pepper,identity,approved,True,loamy clay,6.1,88,29,51,,24.72,48.46,,,,8d60e1b7b376ac40d1aa310a792c29f009d81a1bde380995d9a145e36a673634,889da2c01b0f21b7ea05888e612208b431dfaa6e3e901bbbeee222c7f051ce6a,True,False,820,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,821,dd5f38e98a61e558004d509cfa8bed9a03304ba8f6ee0df3235849b927b356de,maize,maize,maize,identity,approved,True,sandy loam,6.52,98,44,21,,25.77,107.49,,,,59778e07c49e70f6dfa69736792a9fec1ed5f7769e7e454d20cb77c34461d88f,84949a0d7fcf85a6079584162fb7ca01826818bf2fa655c1c0ae82a8cb0be414,False,False,821,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,828,57cd3f925c2d49e8be1a93a896b756440b9dc46f33d70c140fc95fae4161ce1c,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,5.78,4,19,43,,18.07,106.36,,,,55592403076ada6ecbf253c54463335a5817ac002f209b5bf284cdeac7125f4a,c9538373402d2f1f8a4a99eb0d9cd5043062c1dd518994f6e1d2319e1dee80cb,True,False,828,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,830,000f62f7addc5a1934e90d91caee7074d088678aeb5d7d28b85d5d6bb7e088e2,yam,yam,yam,identity,approved,True,loamy,6.51,33,60,15,,28.95,56.51,,,,3d5e0769961f4bd341b75dbecdb1d0f34d86fe913d7dbcffe83bb839950d328c,67339d5f386262553d9326349b7599ccf0d17c6c0b5daec18c6d92d375a80459,True,False,830,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,833,d1c068c76a1b2ac8063e4fd82e01c7cefb7d886f69a6cdc638402a268df7fc91,cassava,cassava,cassava,identity,approved,True,sandy loam,7.75,55,66,22,,30.91,66.64,,,,bdb7422fc78526ec6efb16f128ef74a82a2b81c5686ef0365d09c4f67c48efd4,d83b427f02ebab1f19911ad3388234a02a7febe6e86ace29daa500ff05f666ee,False,False,833,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,842,15dfc09e97d46bd9cf56ea4dc788a357fdad524e30a94b0a60583ba64088257c,maize,maize,maize,identity,approved,True,sandy loam,7.0,76,39,24,,24.25,64.24,,,,49e0071b3b0443333e53e124fb460ccda2245c281e2279c2a341a4b12cf24feb,20bf834b820ff01a5c7174a03dfd30eec80c3792a0fdc5e2e411c059f0111013,True,False,842,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,843,0aa8ec445d0cde7f4be36311d705b7590840b1c6c4db0f380a9db79bf5c37b09,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.09,94,5,55,,28.59,26.88,,,,1034069e424e7297857a6a646f84f583f7bd54fe398898064d7cfd87136eb96e,e57421c4dbc43a80a8785cd9168fda6f9cbf314f186a65b9a5ec4d2d75925f05,True,False,843,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,855,36a3918d19ed995001f886d9644a190f461dbedd13919ab7e223177e203dec42,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,5.74,22,9,44,,24.72,112.19,,,,faf348d34b8f695351731dc9148f299d1e05e54dfdc427e3370bcd042a5ccea2,6df225e5cef87b10d59359979f13a5c1d23ed74d7fdf3c8efc831781d92f22b9,True,False,855,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,858,d666644080b390a0895b572bfe41470fa6e5f85b4b0853ae98d4da29f307ec17,pepper,pepper,pepper,identity,approved,True,loamy clay,6.74,117,30,50,,24.9,46.59,,,,7fff4a2cb6c6e49e47410a9f0ba1dd1b8ab147e87e38b8e217b2c2573444f778,00a870c855dc0e14a2da1b1a2ad48be0e14a7df2cddd09f37548840e6cbf419d,True,False,858,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,861,42d0a9ba5b343542d1eaa2c03f3c5bc82896c576a783858e2eaf54f2b5121833,yam,yam,yam,identity,approved,True,loamy,6.66,28,46,16,,29.01,45.91,,,,8cb10256563ccebd9d9acd9c272d37d24ad9ddc3772a8acc178112687932d350,7c3a4cfcec99b7fcfcc71f40f60c6f991725078df8bc135a8937f15739c6837c,True,False,861,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,862,8ebd35f2885597777b6d9a972cd65c9e1acafaedb625da0cf7c19fac433ffc16,guinea_corn,guinea corn,sorghum,common_name_synonym,approved,True,sandy loam,7.01,13,7,43,,18.2,109.66,,,,242df632dc9bd9499eb3c968612d3ce09712f2a857be861c236e08d4c8a12820,e47e5c71b6fbcbfbe1f5638429f884c0ea2077963678c2bb1e97368bdc459ff0,True,False,862,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,864,97fe50e3c79aa072eb55545b7e7e9cfc66a5c2a93f4c5c2293c165968c6fdea0,maize,maize,maize,identity,approved,True,sandy loam,5.72,83,45,21,,18.83,79.75,,,,978b49c7312845c0bad05417649cdd720c5b7551d9dceaf44f96a350d5d8b249,15c3b0b1e2a240b9c3ee722d8930544d536e01c56ccdfa597f6ab46d064b40db,True,False,864,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,865,6541de6f9559b7e18dae4681dbbf17e172451619922ef55e68059b5232c02727,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.71,109,12,48,,29.46,20.76,,,,f0baa2d5ec8247b2fec8f3e0a55f73456c40e69f921fd8643bc6b83ac03527c5,35980d3653a891e08e88fca43b1229a5b39b947d43fe247243c5f8e8f4c3adff,True,False,865,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,866,6cf7bbcce37e99eddc7582875360e94d15cb079fa9b2f70361137e284e9fc22a,pepper,pepper,pepper,identity,approved,True,loamy clay,6.56,95,14,50,,26.63,56.32,,,,be26726384158adf41fa974b1a8b3c2b3ec5a246410c55d44579b0fdf9f20e52,4d0b57d899ba60bc0b2ec213844b12dbc1ef21a1e191f69058b011883d169a4e,True,False,866,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,867,cde3a2ee06c0bb5df9ec4fe3923f357b1a80027388220f2291235e0aa2dcd216,maize,maize,maize,identity,approved,True,sandy loam,5.79,86,36,24,,26.55,73.34,,,,7dbc52c00b2dbfa66f098f2bc4bf62c6ac9cd86bdb8d690cc051d58b896fcd33,215859d14a200887884b79ad82c975d4ba481cde848381e7a91bdfbbd6360216,True,False,867,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,868,18309f085209edd43642e8dc4f1201636a5b8dea2e8e66bb627589af20fc212c,rice,rice,rice,identity,approved,True,clay,7.78,74,39,38,,23.24,233.05,,,,f12430c65edbb025e1f5289872ae451c2306e616f9ae5b2dfccee2893cf18df1,b8bcb9426ea5ef60d0d084e218124f0e7d84bef68e91d9642fd4486738bf4053,True,False,868,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,869,95b177e302cade505a083bda3b799a26cfe46c6fd9c1faf6aad61d0a33ff82a1,beans,beans,beans,identity,approved,True,clay,5.59,9,69,20,,19.31,129.34,,,,16c742ad6f2d8f41da1285ec1e2ab729c56eeba8aa34c8d113898a06557c8915,1000075b57733c06f026d3454dbb269310cfafecd5f3cb288f7115a1674315ac,True,False,869,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,871,e66f6c5ba57ee15c8e0e72c157daf3f85b7048ddbb7124a04a306ec0f272fe11,rice,rice,rice,identity,approved,True,clay,6.59,79,42,37,,24.87,295.61,,,,419e944e5741d933e992220633441d542d176a0be01c510506f1eb4d571967ef,b93157335b16310dd8e35422b49f9b51aec7fc914c1244c901e5eaad5cd17126,True,False,871,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,876,1b74e92a330dd6f5ef981ccccde406cd33f630d228993831cce95f543acc92ca,rice,rice,rice,identity,approved,True,clay,7.06,79,43,39,,21.67,210.81,,,,95f108b96246e2fc2ee1a5b2a181c0943de16b4e7e2e306ad8fa73d0f55a9ecc,0adc2e5741323b80517e878aa3a2d615e3a77e3bd09bc1663df2923a7afa3bdb,True,False,876,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,878,69e76d24e5f9b704f027cc0863903c93de444edfffa5ebae356c633cb31c86b3,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.16,95,27,55,,28.47,20.89,,,,a2677b32cd1d66bd13ff4070b525a99a951b572d42ac72b895b1dd68476b9098,7f10f07d7d955e38194121e18cfcd2e2fd1b1f1d3ff12f6d684beb9ee2553de9,False,False,878,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,880,02186d9ff24441e33e2ddfe557fef332167d453d54d68f934850edfcdca41761,beans,beans,beans,identity,approved,True,clay,5.7,7,56,18,,18.31,76.14,,,,02fb99b6aa373b0caf087df23ef7b4163e9c3799663440f949a67dd24afc6e43,20ac07ef54eac157de671fb47fd61cf34ffb6a702358ceb3694cec247a4155aa,True,False,880,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,882,760cc6548687d2cb8414fef90a89f29511257f3ebb6d52e0e525662e60aa0100,maize,maize,maize,identity,approved,True,sandy loam,5.59,78,48,22,,23.09,70.43,,,,a8e9da2e626d08169155dce42ff83b228916804b858daffe9e036d0254e05751,b860ab2c72035217d2735f605a76a9ec0a0e2c498164efe712ea18ff9eeb7775,True,False,882,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,885,f5dfee3ed8317ef87c7085d552a685a0f535e897d4cc169a6dab19dbdf0ab652,beans,beans,beans,identity,approved,True,clay,5.94,11,78,22,,23.9,112.66,,,,1a6ce56726169107fd6963835da34d80a0358ad6b3dfeef33fdb22a365937d32,de22f0cf571f1c7ce5e1a3608cfcf40f257e1677d40276f0a62c3376cdb11368,True,False,885,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,886,fe625bd0714dcdc3e566807f223693c67e51819d1a18f6af7e91d09ac028a82a,soybean,soybean,soybean,identity,approved,True,loamy,6.49,45,61,78,,19.49,81.53,,,,10a8af8f81c4bb31dd4e80e8218e1b024a3e78907a7f6369daa0ac1f13c65336,1b4a09b86902de1ddc244bf8594826b6cf17f68d63936e9feaaf31b861e2378d,True,False,886,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,888,fa4da02165099b70a0d8534ebeeed8be29ab162c65f930e9e637776503f4d160,beans,beans,beans,identity,approved,True,clay,5.61,1,62,23,,15.44,139.03,,,,2da1fefb2adf0715b48e2855e7ea27bbedd2f03d0299d0b2e2492003ba1076a1,83a47334eb7e7e5e1db5ee3ca34760e2311afa423e5b7b8f06d032151f5f0ac7,True,False,888,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,889,ecaab5239e35a9e1f3fe35390224bc046517ebb9eb7ad3cecb1779b8928ba1a4,pepper,pepper,pepper,identity,approved,True,loamy clay,6.66,88,5,47,,25.86,41.17,,,,18db251c8be2c30d790e61572a5f36e7fe31af69c71c06c57f68dfa258793de8,db4b17aa30eb8d64c290e3aaebb0d107a3ef19eac1541f09036ff920b9938543,True,False,889,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,894,c8808cdf07dc1fb8bef8d49fa2846f67c80dc211fe1893bf0d8e49b342cb40d1,pepper,pepper,pepper,identity,approved,True,loamy clay,6.84,117,27,48,,26.53,54.31,,,,8afbeed17d5b73535bf24bc7547ee4aec66ed588246357524f2bb7497cae43b7,6bbf5a82d9c8c9f4c83f09068ccaed93f95772a9662a8caf47cea3f2e5dbb31e,True,False,894,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,895,6dcc62e217dcd73113cb1e2068a0192b764a7f4aa651bbce5ddfdcd66982c7a2,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.27,95,23,45,,27.82,21.19,,,,5b22155cb54f74e7ab7af12e72e8c25a0ed7e2f957f9ef985943d8e178a743d0,85bebb270ad753023bad4a2aeb9dcdbcae41b785b7f57fcda296b84431530291,True,False,895,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,896,d5ba7f2d2eba9cc104c310a1765efaaea66a96bc925e8d1c410a726ace263e1b,cassava,cassava,cassava,identity,approved,True,sandy loam,6.51,42,58,25,,27.46,69.46,,,,4a05dd2ba8aa840dea3dcb57435f00013ed5be194ca9fbeff7e702bd244f4409,b28f6999283364c3aa526fcb550cbf122d21c773a7e8f4a769bc6796af7b7e41,True,False,896,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,897,b2608b41f2704925fc997033e2a88bf7dec2a770097b83057017a7d30719e1c4,orange,orange,orange,identity,approved,True,loamy,6.95,11,14,5,,11.5,115.57,,,,b1c302f8a99329643a23d9138aa56f8e57ddcbacf975d92591ea132d600bd538,4ffbb8289be0091f17068736e4269db62283b6baf18fc4566204cb65fb69a0f9,True,False,897,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,898,788abaf523d470d0f19bb73c3dc06687e113835e56f737de6dce3f4bb0adc8fb,tomatoes,tomatoes,tomato,plural_variant,approved,True,sandy loam,6.45,85,9,53,,28.21,28.79,,,,7aaa4989bae7702069af05d3f684245a94a6a1b270ef843fc5933ca672510c83,69290574941f82cc84fd90ca9df5944731b490109ef935a97954d62785319673,True,False,898,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,900,2e36a31099aadc844c95331a78d6f82fff14ad3e6dad03cb422055135cad87ee,beans,beans,beans,identity,approved,True,clay,5.67,40,78,20,,19.19,80.15,,,,7277cb7be5007e78ce8723d6f0223b00c9a1bd9c8686e72748cb818787f481a0,f524da4f01342b363305ea45db6986a1e94fc6bbfc0882d8ea48fc9a602619ab,True,False,900,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,901,2eeb683b6efafdd21012da90754c872c08997443c4ef68d62f0171f7486c2381,maize,maize,maize,identity,approved,True,sandy loam,6.27,61,60,15,,24.88,91.26,,,,1501bd07b44022de321b285e6d17e55d3850808efda77a41371c4e8529c799f0,de8f3565e610abd4491dcaee1ef9a83a1b2706953f7a95d0d7bcc40effe70f80,True,False,901,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,902,491b46b3603a865c294b88efa2b0f294b175d1644a6e08bf4a6677420982e191,rice,rice,rice,identity,approved,True,clay,6.25,85,38,41,,21.59,276.66,,,,164e3b0d2835bb1faabdc1aba8f195d0cd890639192f3835824ecd1870f16a94,491901ca68a646cf36b4046143231cd1e986f9064811566fdddef44bcfb420a1,True,False,902,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,906,e88637133f4d6f31e009db1d2a157a53c952193cd0d58f94b4db82f939cbc6ea,soybean,soybean,soybean,identity,approved,True,loamy,7.49,54,62,80,,17.49,79.46,,,,1997b0765cb203d7d80eb63b66b26149295fc88a1acdf5130d055c1a606eadab,d5e7161fa3c2d4063d495ab44dd136324db73dbea02649c204aced2a1040d9ae,True,False,906,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,907,8d42619151280edcfec660df2c2b49bb594545a9319692b3bd68f5feb152c593,rice,rice,rice,identity,approved,True,clay,5.66,65,60,43,,21.97,227.36,,,,996e94b2293432c1be4be29f02b8e9734be666df0881b11cdcf0e2503b0d6dc0,bd2872aab382b182a42374e5ac833e3b18ac77a3a97deacbaa54e69714c01d04,True,False,907,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
original_dataset.csv,917,c5504f85fcc70711f02f984b587ae4cf80149549197961ed94d91307afcd5821,cassava,cassava,cassava,identity,approved,True,sandy loam,7.42,22,55,20,,33.95,61.16,,,,8bdda3c7209dcf73968532e3b51fb279d923a4a4618770f970fc7366f87e8dfe,805cd47834172a71dfc1472665a4b7b503d97136b6dad2617613415ed4db7ea0,True,False,917,False,1,1,1,1,1,False,False,False,False,reviewable,quarantine,exclude_v1
