source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
crop_data.csv,355,54b261e4ee7a6354b63eb47d3755c5b34b912d9ef9251494687f90079035a3f8,brinjal,brinjal,brinjal,identity,approved,True,,6.6,80,15,40,,28.64,1111.68,,,,1b29b0b38ed4881f39677304f935b6d747c6246f62620ea30e72b3cbd5538e27,f6a88fde8aaf2a497b516c96b7a078b7ceb33ae56a08566f65e24b74a7a2bac1,False,False,355,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,356,88b8b043848e08382f0b98da2da565c537a90e9d64151fea36fd2ab0a52d5272,brinjal,brinjal,brinjal,identity,approved,True,,6.44,80,15,40,,28.99,942.8,,,,8a816ecffa120ed741cbf94cbd5fb8ca450924941cd6ec1cd49a1b348e7713cc,94dc0edb09ffadcac7dec617cff08487bdd3b29a74ae31c814cba9439eb5ec1c,False,False,356,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,357,1e245255e405e8bc6fab43116dab64a1922d8c52c74a3f4ad6d66598b9351bc2,brinjal,brinjal,brinjal,identity,approved,True,,6.42,80,15,40,,28.08,1037.32,,,,222338e92847926a48ec44e7c3598babddcddfa957341d2546f233bec234266e,77b79ade87c87aae9bf287759a36cfbd207a4bff28ed33e546da272ec4c69ecb,False,False,357,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,358,34f3d386a73dd6b9a32b3fc7a61e415976dee737c0caaf8aebd3b1a75d081c85,brinjal,brinjal,brinjal,identity,approved,True,,6.66,80,15,40,,22.89,1603.2375,,,,f0a35b6ad9b2f78c46b665491fa5263ce9dff51da753262a6ea0df80282bc362,72e962385fb83effba6ba537ee3e8f4bc9481677b72f6e2e8a056b66acc8bb44,False,False,358,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,359,edeebc6288d88aa41a7a344ced61ce0339298a3f98c13f281320cd8efaceebc6,brinjal,brinjal,brinjal,identity,approved,True,,6.32,80,15,40,,27.65,884.5,,,,d409f40cf83dfe6b37b3e919565ea433c4114decd9f4c50b532a5ac8f00c1d24,d8360563d2d7aed728d5fbf45defb7228b9b896cf5523f7b83276787da103c4f,False,False,359,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,360,7c302a1f4f08381a89a3ac42b6367d81171d3d6ac7dc2d7afa937b636ac149a9,brinjal,brinjal,brinjal,identity,approved,True,,6.4,80,15,40,,27.9,2817.86,,,,6a2eeca4be12aff4fb79878bfec763adbfafa642e750400b13ec9d4678f7c06d,f7911381bb95adab82a2ac4176b8abc55af8de283e4136c1e2bac3acc4021f67,True,False,360,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,361,67fd91782def172285c7fd44a3c8a36930aba0deb6e384eaf6ad7ec7b0e322ff,brinjal,brinjal,brinjal,identity,approved,True,,6.58,80,15,40,,22.89,1603.2375,,,,bf340e94016fb01f2a5091ee2a7985115a60cdb46ff2ba847c188f94847729df,03328e8d9360155efdc9ae55004f813a05312e243b99426007551a678aa14cba,False,False,361,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,362,45913c46a68f1ca6452d1f25c342e533d5d1a896027be2cfd1531606ca5cce37,brinjal,brinjal,brinjal,identity,approved,True,,6.6,80,15,40,,27.65,884.5,,,,8df28952bc73fe1f528eff44d0eecbad051fdf2cae91e806a8b81332ed50f222,2e705a49252b4130f8c4f0013ac1cc236d967b1ce3004ad7abce3b703b2d5692,False,False,362,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,363,c450d858eebbd77a0ec316df05f5d95c33409499abb2ea208ed81d3f124f3a03,brinjal,brinjal,brinjal,identity,approved,True,,6.54,80,15,40,,27.65,884.5,,,,bf3f204d2e3dde339277dbb187440d97697078f6bdfe2b3a4b160c629624fab4,7897b2973c07130002f3577cfbd36e6bc71f4249135cbc386391a96bd561895d,False,False,363,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,365,bda122e843e51897d63db9a81faeb2b820da6749b2dae54b772b750e53e6d014,cabbage,cabbage,cabbage,identity,approved,True,,6.38,100,65,70,,27.65,884.5,,,,827d64e23a9507274557651a5136a3953c922299941c29de4afe3d9a6c2da859,843ec376e37c793d2e51b2df5077ef6fc4f795fcfa64eabbe50a4404a1994dd2,False,False,365,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,366,a5aa5b54a5e3dd565026c866e5480e489d0adfec29445c9f0c03fa1e4b4de24d,cabbage,cabbage,cabbage,identity,approved,True,,6.48,100,65,70,,28.64,1111.68,,,,9cec894a8ca28ccbfdeeb768324ee13e11e6850bfb36bed53fd343b31a1f66d2,f905c3be3a4ed210cf0db468f5ae008136ac4efd28aa2db6f25d313be9553ed2,False,False,366,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,367,8350bec95e1144e853a4a45d2d440b62b66ecba42bbe1d7829740a5b2630838b,cabbage,cabbage,cabbage,identity,approved,True,,6.62,100,65,70,,28.64,1111.68,,,,be24487b6e5f41cefde1fd5f1b9cf3cfe049f2644800a2dd2563b1e43c5eaf6b,d3a1042d9dc13f7c53e22802da70b2ad4fb0bd25092a0936e23ab1b4a586e79b,False,False,367,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,368,0da16d5104e48379cd5b5533f3e1ccdb06ef5623247c160eaec0dd477180eebf,cabbage,cabbage,cabbage,identity,approved,True,,6.48,100,65,70,,28.08,1037.32,,,,1050c51745bce6cf8ebbf4e5fd2de2df91ad6210dc12729f25a2d395d08f0670,5e36723889f24e253cfa030dcfb37e23b339287f9dcb3ab8592ce8f5fb0f000e,False,False,368,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,369,d873f29e0a1a53ce7ec4c4af0bb26fd1aca58cfad4eeceee440c1f30d5ae198d,cabbage,cabbage,cabbage,identity,approved,True,,6.6,100,65,70,,28.64,1111.68,,,,457d4f22302866cecc2a883b44eba885c8ed412640e4f79566f0b0d92ca8a5ce,a2e5eee874378710cb8d8a16c27fb965bcbd2a13ff00431f5ad3a208f607647a,True,False,369,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,370,869af8f1fa948e9cbdd9a47dfff5f3b1340465debe2d8942d4aaa3f7f5efadbb,cabbage,cabbage,cabbage,identity,approved,True,,6.66,100,65,70,,26.01,1350.025,,,,d572b8c7bf384f4a969a035961a7a67ca8efbf50f18eac42b863a49db0440038,d52912db0f7ec651fed3b32d680e185b55b8bec2996a461daffd4194441b8bf4,False,False,370,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,372,3abb23195430bc83511a79c3d6e38442ce0018de8d5d352605585c945ceb7b74,cabbage,cabbage,cabbage,identity,approved,True,,6.62,100,65,70,,28.648,1111.68,,,,dde796552722112fffca0565b8a2cf5e3861ac956cef6d16786b50500fb1256b,43121188cf8a257db636287229555384646a940bea33bc0297922b10d82b8582,False,False,372,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,373,84fa1a0352993295fe7102ace5f772b152b6e2d78d6fecbac69b766f2b11d035,cabbage,cabbage,cabbage,identity,approved,True,,6.34,100,65,70,,28.648,1111.68,,,,cfdfe77a3c46df763376b29e345900bf730b85976a358fa5dd6a8a63f36a8eff,418890383066e72759fe4ebfc74d6155b79c23c8140939bd22a758295761388c,False,False,373,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,374,6fc6e3677db296e29245f89c27eb70024eabd92de2619d141e3d9e86e1241b51,cabbage,cabbage,cabbage,identity,approved,True,,6.56,100,65,70,,28.08,1037.32,,,,7973ccce693e9b7bd08842af9757167697206a2c882180561bed028c28a2175f,ab6d93adda4d986f41efda14b99edc5b49f2881914936c5273534aa8e31b595f,False,False,374,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,375,2d234d0a160d6d353668a58bdfb0b65a129fa8abd19c58762fcab6021bb758f1,cardamom,cardamom,cardamom,identity,approved,True,,5.06,75,75,150,,27.65,884.5,,,,4c7648986f84fc35d61f96c0e606f56c8a595ab2bb89e99a8a656de0f496280e,490e31c848994cafc20d1313b2ff72f1805256b78ec795f6672ef255ddb3f0a7,False,False,375,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,376,5569774c86585374686c333f524f6712f166a46fde366f178ddf45ed0cd7c76f,cardamom,cardamom,cardamom,identity,approved,True,,4.9,75,75,150,,27.65,884.5,,,,769be2aaa11fd2022662fa2abecf0605766bdd5a86b7528ff789b68b6a6d8640,3c1d00220317a85b69c7c259873e68d50ee514f975aff2be20edf140f07c30ac,False,False,376,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,377,4faf1fdde4019d8a00322b1fcf0e05dbb9d608f9e6dc7e14d3ee51ddfe1e76a6,cardamom,cardamom,cardamom,identity,approved,True,,5.04,75,75,150,,27.9,2817.86,,,,af439349ad2a0cb5e259c57d2892171a385dcd57028e9200e425088f3d75b49b,eea207d9dcb5b95b588f4f57a52032a484ba9539ce3f3771a7ff94ea734e9517,False,False,377,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,378,61fbe57e5759d243b52fc72268c5bca2a0bdc7509495855987343a1a19847084,cardamom,cardamom,cardamom,identity,approved,True,,5.14,75,75,150,,27.9,2817.86,,,,b75222f2d9bd8a5bc86d1aeeda302885677d2befa54908c761ecb4a7c4f9f495,d81cc08f3baec227dc6dd00df2e1fb8ae3301c207cc7dba62bb496f2ab16fd80,False,False,378,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,379,86aff629b37fbf2302a4e07a3950832eda3fbe250a84fa3ace16c388ec22bb9b,cardamom,cardamom,cardamom,identity,approved,True,,5.1,75,75,150,,27.9,2817.86,,,,9b42cdc0cbe7d67012fb7017ae9b83e2dfce0723cc4c4da52a07e2cf4deb80f2,b44f37f572bfec7f6347d09365da54bc1d85aaa606f57d56d283b71506466147,False,False,379,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,380,aecbd9b44c3edf47ac219eef85dbb97d2200881cae22e29213728d8ef1d3edda,cardamom,cardamom,cardamom,identity,approved,True,,4.84,75,75,150,,27.65,884.5,,,,b7d763c2767162f9cdadad0dbc9c520a29d331df1372e825129d60bce930930b,3727c0c624e3d350daa7c900304a05d35ba4d27c0af8a774330506e3998f0204,False,False,380,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,381,ee1c6f1c77848861c34a139e8135323423c35a1b1002dd46e04f3f8e1660bdf5,cardamom,cardamom,cardamom,identity,approved,True,,5.12,75,75,150,,27.65,884.5,,,,cac9be479aad34883ebee58f78aa1099fe29b6de73292a765b9dccc40239d560,f0a8c9467ed026f91fca8cd620990e2de5bd973be291902d30e173e2e610bd3a,False,False,381,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,382,71f3146a012633bc4f454d6869b78ee5f06feae11af38811ac060f47dfb6a48d,cardamom,cardamom,cardamom,identity,approved,True,,5.02,75,75,150,,22.89,1603.2375,,,,9c08aa7df5b412f50c9ff72d9531a34cfe2d1af8e139dd678d615afaeee5ad45,3d1441e0e86fa9d11c1f42aef7bee385f8f74a78a0c97a5771ce2f05f04fe1c4,False,False,382,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,383,d02ca729c0793bfc17de4b7c214ec76150dd0e066197f4900d16bf8c6132b5fe,cardamom,cardamom,cardamom,identity,approved,True,,5.0,75,75,150,,27.65,884.5,,,,155dd8999a2ba2d2ebaefbba879e6bd12788ab6578c9af49fbd8795dea8d38f5,c9f3de28be6277727af1bed1df25b223ac971009a26345d570ec1bbd4177c849,False,False,383,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,384,f820adaa42db8e11e0c26b5cb366f1532f6202f36906f5d6ba2b7611b5e8a27d,cardamom,cardamom,cardamom,identity,approved,True,,5.14,75,75,150,,27.65,884.5,,,,96a0d63b8f6fa2279aceee50a42e8132d94c9da54e3f06db45689decde3942d4,8faf67a0d5bef3c18f3762a917c1caf858fa5047f107c202cd14084b2bff7599,False,False,384,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,385,a684aba98015faf09ed223ec221a00c0d425788ce635a6e115ce94155dc31af7,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.6,80,70,50,,28.64,1111.68,,,,762a808d480c19b07adf8f8b17acb4ab7c8ee5205d7fda2e71ed2cce4926e05c,94c1c825bf2df43449d492e39960239fe32f8f847eee3e873d4c8f2f67014fe0,False,False,385,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,386,2ac3cd12c9228f29678b0f9a1b10582eeebbfb25d8e39fae1853041f512ed4ec,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.32,80,70,50,,27.65,884.5,,,,a924910c3d10dd0edd48532b5e337fd8e876341034d0814153462ad26c8018d2,6b6e338918ac3e6f8e6592a3aedc109afc4d4507b4b6508dcf31b7f5789916d7,False,False,386,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,387,e8deac23bb549ef7abbf596447ec90af58cef44e5883d7e23dc885e009133c19,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.68,80,70,50,,28.64,1111.68,,,,7fc1ddeb1f8b65cdadb04995d1c0df6db1e7aec0992713832e978a423e43c025,bb814b54ff9c5b0e207abd1d7413939389f0e2e5df3d0d921903e022edc3d38e,True,False,387,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,388,87d4bd3326caef52fb85b91d2eea4180fb41fee0ff5625dfe83e1a06b035fca3,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.38,80,70,50,,28.64,1111.68,,,,17803f852d86550188d3457f6fcb4079f33b6f73873c59cb1912ad2c495f177e,9ddf152c5e4bb0fa96c0ff7488442aa561e2502bd286492b26776345b8d64d8f,False,False,388,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,389,ec7a7b5da77fb54c324420bdd303bfda92323a9a1866a9b2410415523518c59d,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.56,80,70,50,,28.64,1111.68,,,,1ac543bf543e9aa86858f208d4771fd46fabf28444d183cdb8c7f3f9ca4e65cd,489110009e9d169c2dd9bbeb03696636f71188c7cc8b52dd41fbb731cb0aff4a,True,False,389,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,390,1516f5ca9676a3d499e41974ab270499bbb326d915f164c976d1675abaa16e14,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.32,80,70,50,,28.64,1111.68,,,,74c430d0a299521b64da7d330d9b0b2a20a5b6d85a3bcd266e1f17e3694ed564,9b112c55690bb553c46b2a1eedd8948e7b2825526e60262b34c909dcc9428b69,False,False,390,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,391,f5e5f0ee538c74c0f19cfbf932eaf0d0a5831b6f56ca5d6bdd36d8e16d5850d9,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.54,80,70,50,,28.64,1111.68,,,,4cfc33ba13dbd0c4ed63ba028ec7f92b1847f97e2d8fb632ad31ca44e6eedb51,5c7dd52ae693b10dcd1eb4e0f0e1c824995052e3fb849c1a176c4c8e99145660,False,False,391,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,393,c6f5b1da39d2b88109d182f0a7ad8fdecdfd49b6a8d7a3f01d940d62be1c3bb3,cauliflower,cauliflower,cauliflower,identity,approved,True,,6.66,80,70,50,,28.64,1111.68,,,,093e6f8b2c6798feb112fd783337da4f8800c30fef684f87f33b8234d3d4d111,ddeb5c4dc7f356674f37bfd56dc99a4f0a5f1a4afa755b3772d1f57eb038c045,False,False,393,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,395,60d835be8d0dcb8dce9f35103e962ae5d13f5ae8109177fc5d732a086ba33ad1,coriander,coriander,coriander,identity,approved,True,,6.68,10,20,20,,28.64,1111.68,,,,5ee883a0c7417984a0760e7595c968315ee3af0bae5c5a3461dbdd7367b3c80e,30c23dff558ac0ff5c7473081f999b2ea10b1344f90d54c5425bcbd136798c08,False,False,395,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,396,5e76eba48e763c7dff9e08b15e72d1249a8562e387532789b2c92cbbb7d00c04,coriander,coriander,coriander,identity,approved,True,,6.32,10,20,20,,28.54,556.2,,,,61e3faeecefbc98b4745facd138dffb127b7c96600e790bef539fa640f2e4450,835b53e429918d1e368268a793ffbda564416d4d46c6d14bb28dfe628b1d0215,False,False,396,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,397,2e7a1949c23a75dcf775048c9fe01c07e5fb80c2fbf1c59576482b95bb15a611,coriander,coriander,coriander,identity,approved,True,,6.5,10,20,20,,28.64,1111.68,,,,04d59abf8480afe49b461b5cbb375f54ddca77bde7cd35f32f7089ffacec3c5a,a6b8873f18cd36c653c1608461a864e020ffa2ebbd19192b93a6a829bb02a673,False,False,397,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,398,44cacb4a0d3053f6cf7419b1f4fd31dc453c2e8b8c7e6f4520883a18c7b8a777,coriander,coriander,coriander,identity,approved,True,,6.46,10,20,20,,28.54,556.2,,,,631e8b4128aae9b84c70fa52dc085b8cba80d59dc2f9084796cc48afc0841cac,94e9034271e2103a09a79a90f12e054733a4a73972f20a4a13d44f268d8626f9,False,False,398,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,399,5e53e12ad2617d356b46791ad0a5b19ffa75b263b94820736101008b709dfc1c,coriander,coriander,coriander,identity,approved,True,,6.46,10,20,20,,28.64,1111.68,,,,e13567fe45bb7d44c7cdb9934359f3d202169104f1d8b24afaadae86b5ff9498,7857971cee0fdbcbdbff78b4fb295886aafe755198fe545bd9351161b6d88c78,False,False,399,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,400,177b8c7c5d574a2c0db93a74c9ec1da3cb5c398b55ff73d51922035738203d31,coriander,coriander,coriander,identity,approved,True,,6.68,10,20,20,,28.99,942.8,,,,e1cb9ea1c25d277e0e3055c04bb472ce4eec307510315363086a5d43174c59c8,ad5e68f17ea0a8d2a6c8c3a67fd83bc95f2b5ecabeeb33fbb09ea3c52617f596,False,False,400,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,401,6664310d3cde46797d521f2cc4b4d5f5e6a74d92f4e0202006f74ad7f74455a5,coriander,coriander,coriander,identity,approved,True,,6.42,10,20,20,,26.51,1299.26,,,,c2d49b4350a4f4dc6d8333c41d69b6bc0f4986da9659ab8eba19fd7fce83265a,25bc042071b2dc4dcee63543e294c8118c65b152ec76528b8756852259f38594,False,False,401,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,402,eeb7ba606c81a1a3143753bc7a5742225264a9486268e30ea17295a8879f75e7,coriander,coriander,coriander,identity,approved,True,,6.36,10,20,20,,29.18,1026.64,,,,ac1c9d3c7f78e3575e041c91e33efb6e2516bb54522fa3a74670be90863800f5,d12ef54292c4b6cc919cf7fc781cdc2b238cd254a071527374e9bff7b8b43731,False,False,402,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,403,422cce45ccabafde28a0cd79d528d91ee4186d37d2f86e3d222dbab0bca7c555,coriander,coriander,coriander,identity,approved,True,,6.32,10,20,20,,28.99,942.8,,,,dfb4e15091641cbc9335065f5ec60e116a67958ea0b3f29f6fd7c4d4e9e02ed2,5312725c5779e6c9dd7c320b2c5d7bc90735226d3cd0e3d4ab68d7417a4600a6,False,False,403,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,404,f94723d8ae2bd83232c42b3b60858e97d89c80622982723eea87ad2a8aa41def,coriander,coriander,coriander,identity,approved,True,,6.52,10,20,20,,28.54,556.2,,,,79a721c9d3feb7d504118324deedc3f9e5477ef25e9e9cd1a21b6eaa1cdbd8c9,58223dad77eda8a4c154582445235fa5c9668df0bb5e2bf0ef35bf09e7f01057,False,False,404,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,405,706106f487bb60b7a20f6f8ec5d0ed8936a13434ce7c036d3b9b1b202cdb28d7,cotton,cotton,cotton,identity,approved,True,,5.66,120,40,20,,27.22,535.78,,,,b05d35e2bc6446eff5db661c5f9cc3ea2e2197bdca98da91c606d7028e978753,971c065a0588628083f94aba72544e0669ef9223308c13ac131b3c2d9c1f2080,False,False,405,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,406,a553e886ad63ff7ff227f5a4f68607be79fcb8db954593bf01f649d3170e86eb,cotton,cotton,cotton,identity,approved,True,,5.44,120,40,20,,29.56,297.66,,,,735088ff1f75021a9d1e504772d999f650ac3d3dc7c8c71fa5a34492b1b955f3,25e8524e930da11fe6487b320d5da96981ae8d78f92d0f29df32413f14c1ebb6,False,False,406,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,407,1377490d7979e4bc7bf9f5dbe044d8112d7995b2eb26e21c57f212324990e0ac,cotton,cotton,cotton,identity,approved,True,,5.34,120,40,20,,29.56,297.66,,,,03dc6eb11e9673ade7822077b87c73ad72389928a201b3e8dee8dd4f0717c25b,7484380d3ae76cf9101d6c9c255d54ff479252d854e00e92b427070d588d535b,False,False,407,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,408,a109b499e90d46d328d9745ee07d1950185add1800c100c68d3c85176c02f7b1,cotton,cotton,cotton,identity,approved,True,,5.6,120,40,20,,26.43,207.55,,,,985719f25f8ea99620d8066edc12bdb2eeb406b8536b5222a615808f3837dbe1,471d7a1170a001726b8514f83626769fb9ac92be447c71078094fdbe1cffb2dc,False,False,408,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,409,da477eff453b45de6f54fa57d3b772829b2aca298c07a8bd4fb222e7537e93a5,cotton,cotton,cotton,identity,approved,True,,5.46,120,40,20,,27.65,884.5,,,,76b35feb51a575c81b0ef5adf12711cb7f5c0941309cdf7a28e81a2fa42aaa14,3c804fc7440298e88e6aabbbcbe817b5e6a4e5d52a4d018bb9ef54eeaee24e36,False,False,409,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,410,ffa3f6547ce4c0d98674c1338933dac4cebf069e62f455514111e69f5b045f8f,cotton,cotton,cotton,identity,approved,True,,5.68,120,40,20,,26.43,207.55,,,,7f766178ec6a9e99a97275ce7d0468e6013be99b3f3f3e4d2770d0a0e7ae21ce,6696e818c5308e0ae4071f07b56ec96cd5bad53545840e121a7b70b92ab0685d,False,False,410,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,411,cda3739702f76a7f7a915535f32ea5b0ecb8bb01d7369ac59d50e88f47035bc9,cotton,cotton,cotton,identity,approved,True,,5.54,120,40,20,,22.89,1603.2375,,,,bcfe1b7fd5d6563e47664a7e1b2a897caeff85f313767069b9f32350dc78fb56,c38e4ce7147648ed3ed607e45902f951b95491aac0f2c271ce4e337837a39df9,False,False,411,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,412,f54721d09937c989f58aef5765c3fbcb441739c15fe387d5a49018db83946887,cotton,cotton,cotton,identity,approved,True,,5.52,120,40,20,,30.43,1011.49,,,,de90a2ee1672d31b7f16fd073f182519fb422aedaa8186f9aabb954a034cf697,f6ddad2c5a78c187b040fcc2077e8f6beff3224b0ae3a53f822f9700e75e9847,False,False,412,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,413,20e93e9a4207e0fc0587ba9e57436974cc95e3800d272c4fda3047ed8d1bd316,cotton,cotton,cotton,identity,approved,True,,5.56,120,40,20,,33.37,510.05,,,,15266a1010fe4d31c20c9f5b3e144966e54ddf4d3b94bd9f89fb4566b507c80c,eabef956083a98b2085768d0c39669fcfc95f45acd04cc047d2f930fd134c8ea,False,False,413,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,414,5cc758d612a6ec36e9a1fa99b3e45653fff4d9a528d91d0ccd94a6e293e219dc,cotton,cotton,cotton,identity,approved,True,,5.44,120,40,20,,34.73,411.52,,,,e2a86e4ebc2734bb6c468582d6d8f4bb8c9ab1e2b6f6325c8d0eb9e7982b453a,ec91330de05c26b54b1d524f9a03e208141b63601544edd38119e2cc0d3db796,False,False,414,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,415,bb73d34a29841acbc0756a301e1b64dce42782f2a24b0bc7bb18e3df91265730,cucumber,cucumber,cucumber,identity,approved,True,,6.5,60,60,85,,28.99,942.8,,,,32388e9e92760e5f51c37069573469fd98366c7e6bd8d020e7ba3a9dc4a28870,0191bccaebf361c324601672e5e5e0ba294fc7c5a5352737020cd92f4fa344ab,True,False,415,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,416,0aeac48483b56bff8ff550e33e0e44112b26bbc9143e87502b77331d1c12fb26,cucumber,cucumber,cucumber,identity,approved,True,,6.48,60,60,85,,27.65,884.5,,,,ca51ff2239e0089c3abf3b24e411c026794ca106f8f17bca136af3b498490b81,d9e5aaca652757ce9cc3a70b905cb3d1f8fab50de47eabceee2647fdefd8c353,False,False,416,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,417,6ffeaea15c4d46b58dea553bd1ea5f2fbec2be1ffb1ce429fef69e71a24d02b3,cucumber,cucumber,cucumber,identity,approved,True,,6.48,60,60,85,,28.99,942.8,,,,55d4c7f4ee3d28d000301e1998678e268518397c507c17bfce8ccd62abac917c,7c77924e56d6828a236ec72653b228e825b7db417c777d39a66a6ad82d90b658,False,False,417,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,418,5d3d6fe9497a26be650e0a96b316b6c8e028f6df8847e877eef092af51778d7f,cucumber,cucumber,cucumber,identity,approved,True,,6.4,60,60,85,,28.99,942.8,,,,b25c9048f080803a0a2094ef7dbb0d48d3b9115ce646df8f789a10cbb9a7dd1c,a823d647f25fa8158f37ab44dfe55b05b80d532c6f72b3c8c6c099bdb9f1fe67,True,False,418,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
crop_data.csv,419,5b0dd81590b4600ab55f808680a40744997354eece9a3f0001fb4cbbfcb16fda,cucumber,cucumber,cucumber,identity,approved,True,,6.38,60,60,85,,28.08,1037.32,,,,169572666381327d5f79fffe66066302acc1f41a964c9e772684036a761d25cc,2caa52188ee2a341bb9137dda77b7155497f90cd875d17a992a0ef95a2dcb3c6,False,False,419,False,1,1,1,1,1,False,False,False,False,reviewable,reference_only,hold
