source_file,source_row_id,raw_row_hash,crop_label_raw,crop_label_normalized,crop_label,crop_mapping_rule,crop_mapping_status,is_specific_crop_label,soil_type,ph,n,p,k,soil_moisture,temperature,rainfall,location,year,season,row_fingerprint,feature_fingerprint,is_raw_duplicate_in_source,is_raw_duplicate_after_first,duplicate_keep_source_row_id,is_canonical_duplicate_in_source,canonical_duplicate_group_size,global_fingerprint_group_size,feature_fingerprint_group_size,global_feature_fingerprint_group_size,feature_fingerprint_crop_label_count,has_conflicting_crop_labels_for_features,complete_required_features,has_negative_required_numeric,ph_outside_physical_range,row_quality_status,quality_tier,training_status
Crop Recommendation using Soil Properties and Weather Prediction.csv,2236,89533d049ed9e9b783981ffe96ebc3494e3aac6dcdd85f1d3252d64ed07d6651,teff,teff,teff,identity,approved,True,,6.0,0.1905,102.0,486.0,0.74,,,,,,3940f88677282c49de3ada939ccee24bc3b2ad3fc6428a43aa8a4dff8417eb3f,e7aa411597aeaaac40b43e79d1138dd3552536b524c55a21478713deb7f4389b,False,False,2236,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2237,af6f2abb3f8f1394bd662a0160f4143be18ad382548ed2a5abaa5e3c485accbc,teff,teff,teff,identity,approved,True,,4.89,0.22,2.41,189.0,0.73,,,,,,e7b3208c5b9ebee56a8f8b69b2d3225eab9aee73ecf0638a4a0905fb6b6f222f,5c54f571d80258f249b60c5866d4a05d5292503dffb12a2c831f38da28bf1564,False,False,2237,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2238,104fe3b108945c7629da5ee52c78650d0af7e4faaf5271880ac2feca0ae48c2f,teff,teff,teff,identity,approved,True,,4.81,0.19,4.36,178.0,0.73,,,,,,edf2224872c9fed95e71cf070c6522a880c5990620f5587cd46726b2a99afc84,b0227435953905a6d9b18d82a0074dbfb638f0295978c3374d8e458cc5db94b9,False,False,2238,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2239,5ceef7c9952fb2c805bea8e0e0d5a439f07df7aec2ff6c98624627739127f912,teff,teff,teff,identity,approved,True,,6.5,0.1846,11.0,381.0,0.74,,,,,,8a5e3e342f768b624e9dd8a353d3580f23bfc4663358461a7f1b911dfc0d90cb,7f5ed04c9ec0d120769ae9b67bc26357a4f507253a022066c86d0bd5d3ecf900,False,False,2239,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2240,77df662837b34f1dbac08710d42de98b2d93d8c8d1caab1faa625687ea9a2360,teff,teff,teff,identity,approved,True,,7.0,0.1208,14.0,354.0,0.74,,,,,,949203f9c7a44ca9670918005c1c14a98981a15a1322ea4092766a513fa24279,390bb446cc97e105659316f1ec4cde1d8c1a1bbab1d38599bf4590d9ed0d268f,False,False,2240,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2241,a5f8d4183f668237b405371d93d5613f44fe8dc6ecbee56d923301e12b89cc22,teff,teff,teff,identity,approved,True,,6.2,0.1821,15.0,405.0,0.74,,,,,,26968706464a014474636d9cad9b0d556c194ae2ac007f58a4093e8e7131390a,81e7ec74ac79af5afe92ad0defafbaaacece58e2186583fa5910eb97845d87a8,False,False,2241,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2242,76ebeaea160d47b91629c45d62931befd68c5ea827adc05d16bc5ddba28f6eb5,teff,teff,teff,identity,approved,True,,7.5,0.0874,18.0,514.0,0.74,,,,,,3db73f1c49bea40d6410e15e0c3a832fd41cd26738ddfd2ff7e69cabaffd5de8,bcb958c562ba7813a484c9db97c0184d573381cc2e7b378d4651ebf149f89482,False,False,2242,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2243,be63f6ac7cb81e744f31d55c83ec5ec768693d0b33ec0f3ef5858ff3680b9a8b,teff,teff,teff,identity,approved,True,,5.0,0.219,3.0,149.0,0.73,,,,,,eec2e2f90d30c31686a9ad3dc49ee93c9b09ced9ebd92a151c9be02792117d86,dcf1d9af3032a58dc852b3a5a3fad1a0c7b1cbcd34d96a4a0f81f3bace3655ac,False,False,2243,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2244,4135fecbe3d2d5d1fb25ded184ae875830540d4c37f97c88853066194c87d2a1,teff,teff,teff,identity,approved,True,,5.5,0.19,2.0,359.0,0.73,,,,,,9dd2891b6e831faa7ceee14be05817ccf0e5c4e7674802ff5615ef7fc26b0169,8739a1996dcde1ffa89fca697029de5066696d051418c78013ebf5b3ad4fc625,False,False,2244,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2245,51f526a274a7481bcbcc15a7c74f608e468fd98d35c866601415a05213d4ca9e,teff,teff,teff,identity,approved,True,,6.96,0.14,12.8,414.0,0.74,,,,,,77bb78f2855784b61f854fc3c2d7b4fe999edc2a41b739184d402549da441bf1,713bd4bc444f9ad0fdffa98e8e250d19200593630088fff997ca129685f9475f,False,False,2245,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2246,f316a6d928d52dae6a3b5494567ed2e617e092e26655d998e9b850f9b3be4dfe,teff,teff,teff,identity,approved,True,,5.8,0.271,3.0,273.0,0.73,,,,,,cce94dfea1718dd5cdb9ce32e0e6e8e7a5e06258de68c5b26a9d30655e96adeb,1082932886b8c07ffca117d63e78265cd2d3f7c2d15ae69b630edd37a1341caa,False,False,2246,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2247,6bc6dde9557157fe2a92a87b192694045305c7c6cde2d8c94ae6a3ebdaa2d77e,teff,teff,teff,identity,approved,True,,5.8,0.1497,8.0,585.0,0.73,,,,,,64aa44dfa138922e9b989d6b7e58c855c052908448ee25d6e22b9f73bbd885df,0a6db2ae12dea46148c8ba760d295cbc147a03906e45a58a47adf64b87617556,False,False,2247,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2248,f0aba9814ed46e78e089c824e031b2099282613d5fa401141c5e532d101a4aac,teff,teff,teff,identity,approved,True,,6.4,0.1618,5.0,416.0,0.74,,,,,,688860098bff377776fd626edd8d6278116b4e645da40b67baa6c4f5feb21088,17dd08215a9efb7083163a1e87d4f847295d32b2ddc1ae577a9bf1c357cd21b5,False,False,2248,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2249,d0adb4e054ea6ee11d63d6dcfd734b763d7dc1fcad6535cc922cd2179bc584d1,teff,teff,teff,identity,approved,True,,6.9,0.06,31.3,214.0,0.73,,,,,,1af28a1e829a18c03aef61d1bec05404d5ea54a9f2073c645ad8a89aa3deed95,1575f42c8330e3c1a9cd272b91ccf0a1dbeee3e890855d466d153976589d1734,False,False,2249,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2250,f514646f66ab197639d1edc8cc0ef496c9ae94a6c168edbbedf5273ca65c341f,teff,teff,teff,identity,approved,True,,6.5,0.1631,2.0,267.0,0.74,,,,,,d9f1509ddf5b3fe89c40191cf218272890153643f64c8ad3e68e7eab34bca07e,45a9a0b05f588327cd62888b92738f62419cc7a563fade353ef787d2988920cd,False,False,2250,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2251,84857c4edf41a45eed23ca6e2e8fa6d34dc0059482501800352314af3d635cd2,teff,teff,teff,identity,approved,True,,7.12,0.15,43.2,538.0,0.74,,,,,,419f262e413bfc0177479eaae98e66375919f83e58e6a1ff0a028d7c485dd892,f09a01408526d0a793429ad7ea85148d9d00898ba6922853069667afa162eae8,False,False,2251,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2252,4c0e820b5be65c792f5d54d1a3e422d563cafac2820ecc63b24eef64335bbfbb,teff,teff,teff,identity,approved,True,,5.2,0.2132,3.0,373.0,0.73,,,,,,0bd6f6682fa7c25075323656a558702c555edde82e7ef96b4733e2a834ab2187,b473f3b9e93a5eb823eadc222275abca3c4b492ecca9eb5ab2b0180351584460,False,False,2252,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2253,cd916308c1f424b1d4214670809d88fdeb1f5b34bdd93c0356fe65cf37da3b31,teff,teff,teff,identity,approved,True,,6.53,0.08,15.9,380.0,0.74,,,,,,d46cc7e393c6aa4db9129ec3b76099f29741c2cd494102d74160b49f7cb975a4,6feaab1352fa01bb1366a3e0160925dcd441226fd1cc178a0f16f664ab6b7006,False,False,2253,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2254,2a7a7eb76019017137d5a406dd1633e2921ee9fa57b28c868960f225c311f824,teff,teff,teff,identity,approved,True,,6.6,0.2215,145.0,1163.0,0.74,,,,,,02efcaa6f6267ce0f8ad0a0e1203bdb95d687de5ec6a48992725ad0b8080275d,c20062d8a762bf152d86f177f8908540fe064e4c59f9a8f35da6c8ce14dc06ed,False,False,2254,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2255,1fbf54425c34d56da6902310a49a2371afcfb5503435b2fb107bf9e0018e1469,teff,teff,teff,identity,approved,True,,6.62,0.07,8.3,84.0,0.73,,,,,,d4f4d20555780aa9269ffbeebfbdfd84d8741cb9a52536dc0981dc6d978ba816,085d0c2a5e930c1f24b1298490e0a3efd9373ecf711906e132a5f9400ea684c6,False,False,2255,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2256,4bc24fae7644ed290c635daad4233b36314dabdd3ce89594979f57825e3c8800,teff,teff,teff,identity,approved,True,,5.16,0.165620078,3.4,229.0,0.73,,,,,,4c806df9f5b01bbf70c46553d1168591bc062a76bd407c5ad9acd26dee305e90,a659113b13e236af4a1eab4d69767142048fb7d0095ee985cb63f90f9dec71f5,False,False,2256,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2257,779ac2b709c0a4ab1d272d3e02269d71691ad2f9dcb848f016c2a8f6b5542797,teff,teff,teff,identity,approved,True,,5.0,0.21,3.39,249.0,0.73,,,,,,e60afa3fde0fbbafd396b43dffc44ecbdac146e4f7324236e8fdf6023756ed55,c61c164c5c5623cab4c00da800fc00247913fb1656ef10dc90b37a6b05cae5cf,False,False,2257,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2258,666cdfb37c17f7ef0354203bdb586adc4765fad70123eb85613d607918a556dc,teff,teff,teff,identity,approved,True,,7.1,0.1027,21.0,470.0,0.74,,,,,,9ce559d59d61b1396582012aacc7db800b7a26ff1b06051021a832321d6926a6,ee69a5424e8b1552acf5435139b0ced6f06b3a36ce69848dc6c09f58cee61e9f,False,False,2258,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2259,b096a1a7c51e71469cca8ae94fcbb090b796fe720597fd528573213d81df55d4,teff,teff,teff,identity,approved,True,,6.5,0.0729,20.0,343.0,0.74,,,,,,6428d7d418304c48e0ca7557bbad2766e794db0753e7446c2a02e6ed95ea7121,93ce0dd94e4a5acef3e52bdc83a41fbef57837bec5455de75bacdf108f29298c,False,False,2259,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2260,a45b0b227d8e56669bc720d9ea50cadfe6d47e2c275d9b8d22f693a0f1c13fce,teff,teff,teff,identity,approved,True,,6.8,0.0862,35.0,475.0,0.74,,,,,,bc58f8ccf5418addf40c2a746dc0d9a745aca0848322604d2522fb0f98a57905,f24605288e2aac170b7dc79b6f0a613df599265b6e9977050026a3094e524f99,False,False,2260,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2261,4ead2ec9761846bdb561a8ab29c3afd069d04b73ad609c0b28a91154e250d432,teff,teff,teff,identity,approved,True,,6.84,0.04,7.79,63.0,0.73,,,,,,ba67c6ebc1f62a31a01578570a7d8e237c39393723dda14dec603728ea755c51,ec81144f0a0070766395ae7bcc93d8c6b4e08de6a8841f56e3da981bc3a42b9f,False,False,2261,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2262,19d43e2d14587b00b9e60eb2c961accfa5e3350c4325221f6419ee25fb29f78d,teff,teff,teff,identity,approved,True,,5.1,0.2072,2.0,368.0,0.73,,,,,,590f9d27ca4bb84f418468621b1dc79513180c1ebfc9e460c81bbea8f6032147,e56ed02e152abcfb3b8fc1501efd1c67d94f27629679a15b574f24359d7e155c,False,False,2262,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2263,60c44a8d19cd413a6842a772f9a77cc57547145d7d5f2dc478a8a80e7135a11c,teff,teff,teff,identity,approved,True,,7.77,0.14,1.71,271.0,0.74,,,,,,04aae20b4e7bbebea4c1a90484e1c609891665f90bec53283fe8e7dd1243b49e,c62eac352052833337ac1d3d29b54b08246cf5034b88165c69616788a58682c1,False,False,2263,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2264,5a659424e829c359eb1572ed7aefd18869997ef0e6321318999f64ddea319e08,teff,teff,teff,identity,approved,True,,6.25,0.01,11.5,64.0,0.73,,,,,,67ca6630933cd33ab34cce9bf42c997158ad051040cadc97b0d6c15a1e84f773,547fecbe56c8abc818e863375e59f6afe30d24be72b2d5a75545d9ac0ef01df2,False,False,2264,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2265,940a31f8a68c2c2d4b9aa9a7b169ab1c70da59a63d7a6f283cd40a33ff3b549f,teff,teff,teff,identity,approved,True,,5.6,0.2257,4.0,538.0,0.73,,,,,,0483b6261e9a5069a47064ff3ac120044844fa5e2a155f297ff095697a672663,b23e58b4bf816e20080e7d8781baffce71d88945ed18e630d92cdddc1433dfc5,False,False,2265,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2266,271f9003cc7ff50137a19957f938b54b05c0d22b6a773361e188bd3a7d0a3b5b,teff,teff,teff,identity,approved,True,,5.3,0.1902,1.0,70.0,0.73,,,,,,799f834dfea71ff8f5237eccabbccbf58d2485f072e8a394ba1d4cb3b0b281f0,f68aa5e5bf2295ce9f0aa8fe292c5ad5647c90ce662efc111c7fdae50f5b92d2,False,False,2266,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2267,1e412cd53883030859f6f2ab79677749710383fc33f31fbce009315cd55f8d75,teff,teff,teff,identity,approved,True,,5.3,0.157,2.0,321.0,0.73,,,,,,37651045d8b0477fcf96a243d39e2b4ef3285a5875642476a5fadabed7fc999a,c2b6e739c2f02cd5085d9f0c5b9a2ee12489d4788d609c2bdfc1e557d46ccb84,False,False,2267,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2268,20f11f90b5b9af18e9fa40704c2fcd8fc1c9d3dc60a4af103cbdc985cd0818ef,teff,teff,teff,identity,approved,True,,6.91,0.16,87.5,637.0,0.74,,,,,,d86d5988e6abca1cb026d3bef889e177f917efcb74aeba7518e55b1af46c1219,a9a4610afa9efa8f8226bf107b2b3c735a51114ef55f787c5d621c76b432a8b4,False,False,2268,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2269,6430e829eaa3dc41790d5a1af37dd24e0cd0b06e1703e32b66b6f6f1d2c3a2af,teff,teff,teff,identity,approved,True,,4.9,0.1432,2.0,194.0,0.74,,,,,,3c8089b23d6a0fa9b12e824f84086f5defc5725a980904cb4b6b49e963ed2062,856e354334e7a33d10b47ff1e0ab29129cbca8864b68e538677e51e4e1316d29,False,False,2269,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2270,c4b6f60a9233980edea2cd75baf34c446dd1cb5b57044c75603b7ecb76c0d255,teff,teff,teff,identity,approved,True,,5.6,0.1092,2.0,294.0,0.74,,,,,,2b62a9a5a098e5755145fb3ccebdc8ee52044c3770b4c49e2d5a6d87dbae2d26,ef5cf7ca64f4f663416c86b615380c228c0ff84cdebb2dd91b369a170209f994,False,False,2270,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2271,0085217affa7215dc3db5cb7dc1534e61b6f1003df23e38fc8a612a499c5d232,teff,teff,teff,identity,approved,True,,6.5,0.0864,4.0,385.0,0.73,,,,,,dc44f6197e8e455b5ad6f32a11d085b624a9da62832461c26538081f76b333fb,fc0effc59fefba8da4801116cd8a71fbb57067a1172d5902aca965b60d210e6a,False,False,2271,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2272,9051edca7d981aa681139df18446908ff0a441dccd5b957aa5ee93ff2a5760c1,teff,teff,teff,identity,approved,True,,6.9,0.0812,18.0,402.0,0.74,,,,,,c0efce933803bea2927cac4807a147281aac20e662ba1d5b97c8813286ced489,d26730180084d089e2fd619e4e83a77679b1fae663cbaf35ab81529faa5c14a0,False,False,2272,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2273,53bb11faf059aeef4c0dad49d4de49c23a5aee3237ba210aa094f7fbbc1c6236,teff,teff,teff,identity,approved,True,,6.2,0.18,8.68,800.0,0.73,,,,,,245479d88fbc6231b86a45bb80f8d69af57ec52309778d6ca5985c2abd457df3,3c9bea4afae68e2efeb303fe0ccac756b2b22253c44e1a9d984feeb37b7c60bf,False,False,2273,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2274,935308d2a65ec26401a5b9c6061772266f526b03a25923d8b7edf37d22545637,teff,teff,teff,identity,approved,True,,5.8,0.2092,6.0,481.0,0.73,,,,,,ca11ca06f7765c31a18ef1acda1a28f8de141ebd45a978cd7fac91fbad846ef1,a8fa2ff96fe5cf6ed0a04caecd6d756f62825f05552151285a5011e83722e5d6,False,False,2274,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2275,9e3f8c927bd99140fc69c51f783b234ff0b2b047ad7971f9b5f26a279091766c,teff,teff,teff,identity,approved,True,,6.8,0.1557,4.0,664.0,0.74,,,,,,503825c696472e7b800265501259ba290fa9b0fc2c4c7e908f5495b8c63f1e0a,8ef0499142e952972858a7a9b200b1a6f24ab1ca859486048bc117c28cfceae2,False,False,2275,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2276,551fbd64d594cc2bc0a0688419d6d446a9855eb40339535505283b839763171a,teff,teff,teff,identity,approved,True,,6.3,0.1418,43.0,604.0,0.74,,,,,,623a05d85d48d65fc376e47d4aaefc0c2ff143bd5beeec43b98a639166429bfc,ad63270650cc9406c281a885d2e6c691dc2c7e447a223b19407d4dd2b2d0186b,False,False,2276,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2277,193f690a5a3a6a727f02093de871656eea2d4b6748c98fac23e07e90d5ff8f3e,teff,teff,teff,identity,approved,True,,6.9,0.1016,6.0,540.0,0.74,,,,,,b39da2cdfa9ca0b053c7363846129647e45a362f20d0c1f79f8fa407ed31cf8a,2e1924bf09c3f163434734c6bf6e0783a409335febd1fe3ea6186e38337b7c99,False,False,2277,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2278,c54c425a30e79f02baf25931f9975d4049a9dce33d46750b8cbf30f4bfb7f320,teff,teff,teff,identity,approved,True,,6.5,0.124,116.0,575.0,0.74,,,,,,f729f15d2351d20969b38e8ec649c67caae67cd94ce75710b6d59e8686e469e6,66de79aeb416c40ec4ab223313bd7c99fca32dcad1e45f2b549bbc49539694b7,False,False,2278,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2279,38c5c12e97807da1598472a47c8938e25a696ac68b76fdd3fd885ac58c32b416,teff,teff,teff,identity,approved,True,,5.25,0.15,1.1,212.0,0.73,,,,,,d72c2a5db911d6b40710ab95a4bfb233f48b6d7ee06733327bef7d529d4eada8,8e48fa9a1f2475a2090a78b073865fde623fd809553f4379a63aed522c9db132,False,False,2279,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2280,05254bfaa25d87c876aa1099e7c296a3b68964696da8abd1104f9567f9437abb,teff,teff,teff,identity,approved,True,,5.0,0.1511,3.0,320.0,0.74,,,,,,fd2b9a0e111a9b318fb28b917133ca95537457d1ccc38a6b96d64cddc40f8bfd,6b116b135d3325e263def298c1d4d3b6f70dba868282cd13957a14b3967b1241,False,False,2280,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2281,e6fd97bfa424b937108462e7e4b6a4d2cd088d47ed1e27bdf11648944b881d54,teff,teff,teff,identity,approved,True,,6.55,0.164138625,1.7,156.0,0.73,,,,,,ce55db1a6f27a1cf50baa51ef370bc755d2a41dbbcff7744ebef5f193783373f,6709fc7a7108ada0b34a576fcf8d4628c379fff38ce96fa1739ae9425edd1e5c,False,False,2281,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2282,d3d855d545d44b300699ba014cc5c89dc1ef2ebcfdafeed33349920afe8f2511,teff,teff,teff,identity,approved,True,,5.25,0.15,5.0,238.0,0.73,,,,,,94f2c2b601ca237bacdd7faa77ac201d6e62fa4f4c9bffe404675def5c661df8,903537874556226a3fe620d1f9cd6ea6395cda347b59ec8408f939d605f75826,False,False,2282,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2283,0cdd5e6cd72e3a4f326e7583add8e53a2a1f755678e463678ca7eae0c04a88c9,teff,teff,teff,identity,approved,True,,7.3,0.0432,4.0,320.0,0.74,,,,,,bfaf63af331e3bee1a7e84de361ea972c05a0e7eada28ac67459e2e43b4f0806,850c62e226c706a1d1f23b5fbef7ee273e39153bd0a582e0dbeb7c6a3903b6f1,False,False,2283,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2284,6095aa3b1ccc63f3be598db18d62bba73f6f1cf38df9546d12430a7af209a03b,teff,teff,teff,identity,approved,True,,5.4,0.2605,2.0,221.0,0.73,,,,,,41b931542020295437905b861b502392ad20a786b2227384f9b6fe6b5f478327,bdf1970bc6aa29ad2442546e976257523328cf3d95106211985f0ca15b1d9adb,False,False,2284,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2285,9714014eab1fd36591cff702c4ea6cd37a364c6fd42779c946544355e96298ad,teff,teff,teff,identity,approved,True,,6.7,0.1682,108.0,820.0,0.74,,,,,,a17db4b12e0e61089fbb4920da0241c7e99ab04e1ee476bc7faf37a9137102f7,384ec9fc2ab79b8a5f15fd623d235aeb59795a7dde042b048c754a30f204a0e1,False,False,2285,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2286,42a276f0276ce9aa7a57c75e956286b6a1e130d83f6895c5c35ddfdf67b004e0,teff,teff,teff,identity,approved,True,,7.9,0.044,3.0,321.0,0.74,,,,,,41b667768f029b670a9b085c2adf9a83c48d05550b73f395470ab5859a3829e4,f3be43b83d519efa07e77dfeb3c6dcc469a4ca85c8affbbf5cd36707cd27d19f,False,False,2286,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2287,9fc10e842d926db09204775436a4595d711569a901f0d73f08d2b1e41172b892,teff,teff,teff,identity,approved,True,,5.8,0.1747,9.0,295.0,0.74,,,,,,7d067e3231ec531a8e7a1e4eda9c723c77eecdb4a0a4ba69c98775eb5872f043,e14472ce8ab064e6922da295df908a62575b88c3f3a9a059977bbb1d7a262c12,False,False,2287,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2288,461717341e4a17fdfc9d610c488068d3eecfd98240d57e5531dc9bb823e2e5ee,teff,teff,teff,identity,approved,True,,6.1,0.2118,75.0,603.0,0.74,,,,,,53eac2a20f437c32e8651888a4d51b493aeb87eacbfb5dd5f0390e285137f7ce,37348135e368e676b19a557ee7abc368badd9ee326914cdc521293df57c98d57,False,False,2288,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2289,bef0e94799940ce29bf9e9f8924683158786e5f3b5b6deec8c6e68afbf2d153c,teff,teff,teff,identity,approved,True,,7.9,0.1144,141.0,1215.0,0.74,,,,,,9ffc8142e27025c0ce4a9cebb78d7655a18523866c3f8e7b7f3f0a93c9986a17,30f16b1c3a3a7b1697d4948e5b514508dbacc0713486a2027c05fbc3707fd0f6,False,False,2289,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
Crop Recommendation using Soil Properties and Weather Prediction.csv,2290,db5a035afd5e028700456ed21cf480949882efd761f66f531b61cca60223629c,teff,teff,teff,identity,approved,True,,5.9,0.1513,12.0,335.0,0.74,,,,,,9751001ab4311265100be3635f3141674034962c569943cb537692f4f61618b7,1d5922e6717099e759c3d29898345b01b3dba332e769c11812cfe3f44ad79213,False,False,2290,False,1,1,1,1,1,False,False,False,False,reviewable,needs_semantic_verification,hold
