source_file,source_row_id,feature_fingerprint,crop_label,split
Crop_Recommendation.csv,1468,eec46e5ad89a244901b567609eb775c29d38579e32c4b162f45241b91b858bcc,muskmelon,train
Crop_Recommendation.csv,1469,6b010169f3e294501601076c21d74792b593044f168c8e064b3fc1ae2a368242,muskmelon,train
Crop_Recommendation.csv,1470,6e47554b3338425288dc1a8bb7773b9c174c4ae9d1c68f1b39a948a52e449581,muskmelon,train
Crop_Recommendation.csv,1473,ee91e91626f55be0e1316ee6c1272895fa57ea8cf0d7e57279df434b6653a441,muskmelon,train
Crop_Recommendation.csv,1475,553754f1a0b555cc172538596efff012e22ea1ad485614a9cc7e65c43c438e6c,muskmelon,train
Crop_Recommendation.csv,1476,09fa24b7d2b8e3287c28fa27986d62c6d8f4178c4b69e90f8c3355d1fa25f5c4,muskmelon,train
Crop_Recommendation.csv,1478,b9e300d6b8f219972a8608d6e049d601f33762cd4ae5533eeeaf7e4c8ea0b309,muskmelon,train
Crop_Recommendation.csv,1479,e9a1f930e642698c75baa9bb582ff0223592f7178c77cd015a2a946e0b261398,muskmelon,train
Crop_Recommendation.csv,1481,05c8ebd66baff60dd3118fd0ace82299faf3769e00cf4bdd8a8117e77cec84ca,muskmelon,train
Crop_Recommendation.csv,1482,3f56b21edef4f57791c0ca94cc3c24400db22596e86e7822c05389be4412d494,muskmelon,train
Crop_Recommendation.csv,1483,1376c38538b59e851e7663a1c78406307e17f9bc66d0cbfa070628d47141e3af,muskmelon,train
Crop_Recommendation.csv,1484,81fa145eaae8af42fceb6721900cc62e7dded0cee478bd6bdc12fcfa6204c3a3,muskmelon,train
Crop_Recommendation.csv,1485,1bf1be349c1d77ddf9c34537ea70828e0ef680393328d8c9517e53b1bd298670,muskmelon,train
Crop_Recommendation.csv,1487,35554d1d5d1573c56756b7b1e0f9cd37aa2972794efbb315c5171352c698d9d5,muskmelon,train
Crop_Recommendation.csv,1489,8343851096ca07b6a09f1d0375e89fc1e418b046c8809a0346aa9bc4433eb242,muskmelon,train
Crop_Recommendation.csv,1490,3ae7535c1c80597abba1c2630d92166563164504b8d44fce86074b2129ebfa12,muskmelon,train
Crop_Recommendation.csv,1491,47f63cafdeb533349065986c2ae04373b8f08315d2778944da5c633db62d4e1b,muskmelon,train
Crop_Recommendation.csv,1492,2ce5d2c016b53237f7717dd5b5a588a56c7a5254a463b1dcfa91642144fa1f66,muskmelon,train
Crop_Recommendation.csv,1493,f563296f7613f70ea0755c1503ce55d1aecb2b8c2a822c0661c09823bde06954,muskmelon,train
Crop_Recommendation.csv,1494,b41152b7769a3f6ea59d4ca4512c1e7de65655973fd50a8e3cc2d620db22a1a2,muskmelon,train
Crop_Recommendation.csv,1495,a6a058ddc89319b5dfe60412b53043299610cce31d2d99f7e41a6b4aa4fdbf2c,muskmelon,train
Crop_Recommendation.csv,1496,d868e609e84d7f2128e110b81fc1c9deaf9fd8c3114324405f2e15060a040c3f,muskmelon,train
Crop_Recommendation.csv,1497,add18de46301b792aa4e0f4be43dcc3c634b23be2012e0f20c554f1e2f24f5b2,muskmelon,train
Crop_Recommendation.csv,1499,bdb3be140eb0a46a4d406270062c1b9b4d49f0e9ae875e185e5a07c7ae1178a3,muskmelon,train
Crop_Recommendation.csv,1601,95bafcc1594cdce8aa2277b87d03621272a9bdf943d2d51e62150b2ff27d06b7,orange,train
Crop_Recommendation.csv,1603,65715a51aed3ddef94f97a2958ff5a12551f753a20bde7727f0bd5ede2928a99,orange,train
Crop_Recommendation.csv,1604,ea8059665dd282d6f343a669c6507c137b573e61ebba5340269039649f167949,orange,train
Crop_Recommendation.csv,1605,2b08cc7b0712136d798bfc35b518f67b8602df9275573c87af68e86d4d577925,orange,train
Crop_Recommendation.csv,1606,a14dda60c1a532af472bd7b3c7f5b72ce0602aee2d6545f472b2a57f6abd7eea,orange,train
Crop_Recommendation.csv,1607,8be7e78d9c0efb18263642a21277e7b8b2ab0042fb2b975743fc88913567d735,orange,train
Crop_Recommendation.csv,1608,2dbd4880d9c5c14e2929cefce5b4e1d25b3a5a563ff6ef750eba5ce2a9d62e08,orange,train
Crop_Recommendation.csv,1609,ebb479f0a7e6c65e990d5a6db81b97252d320e0140be3ee65a178185a413e247,orange,train
Crop_Recommendation.csv,1611,fcb356b1d6129bbbedca8c6e7d982550f730217abed81c3c06fe7bb5452c989a,orange,train
Crop_Recommendation.csv,1614,d9b8a71df9dcaa1907c3838f64992ead0e4af5c2b52318d7ecc5facc41fd9329,orange,train
Crop_Recommendation.csv,1615,d60dd8adbf0126d33ae554a781e612fb9ed5ce5368163c9c168b5d128c16f74c,orange,train
Crop_Recommendation.csv,1616,da1fa3683318fcfbb2826c715abe69f57b3c553c0ece5660eaa0d31cf8acf032,orange,train
Crop_Recommendation.csv,1618,6ebb0f9964c603fbe8cde0d2ad933500947f9a0602b432d6a3b232dcdcd4b585,orange,train
Crop_Recommendation.csv,1619,2e0c1f123aa0ebb336bfa472446c21c44eac25aa28292020aaee742d1d9b1011,orange,train
Crop_Recommendation.csv,1620,d3c5af40ecd782984f1238e01fc8437501e8a25357e2f50f0ecc34ccb9508d22,orange,train
Crop_Recommendation.csv,1621,edeb63235187b43883625ac5f215651328e3b57e6cb89c325216ae4f1d245af5,orange,train
Crop_Recommendation.csv,1622,20290370083e8ec21c9347c808226d4662e131c257023ca68baf000fb404d8ac,orange,train
Crop_Recommendation.csv,1624,e7722a7d2489457f0b74a1040ab1c1df049d99879fb681da8fbc702b348cc5af,orange,train
Crop_Recommendation.csv,1625,2f5c3870c70ed393170df79d0d32265f83c96a93d04502b30219a8ac0301288d,orange,train
Crop_Recommendation.csv,1626,76b1e1352a83babe57a4a64b4778ef0d6c622a95a0ffc95960858c9fe8cb5cf5,orange,train
Crop_Recommendation.csv,1629,7589ea4e16083accc003613e8fc03b1d2ae98c3302d09e33ac7008d2b6384daf,orange,train
Crop_Recommendation.csv,1633,483f4fb27feba67fc2a86620c520c813602c003d594786e3e7dd7c7010668ab2,orange,train
Crop_Recommendation.csv,1634,68450bb0b3d9e457daadf05f048802dd0486fc7a67124909b9a4c0b7b0cc3cc1,orange,train
Crop_Recommendation.csv,1636,a7e10fd6005d4ca596c54ba32ffcd1c7d55c0cc31f7946b2b971f91e42ed21c0,orange,train
Crop_Recommendation.csv,1637,08997741ed9a25571609e1cdc9cf088e0fc9c0216d06d84035e80f9ed54f870e,orange,train
Crop_Recommendation.csv,1638,d4e00f0630edc1cd89bd1c1c2b49b6bea59f25317b43bf3cb95f5777f90e71a5,orange,train
Crop_Recommendation.csv,1640,399b517d118ea8563e33da484f9a9f9f5aeae6131f67165915b67ba41797503d,orange,train
Crop_Recommendation.csv,1641,14141f82e421dc813ad43d5d56f9538eae9c935ff6f679f3c93bfd56534dc0ae,orange,train
Crop_Recommendation.csv,1643,c3d3ad1af092f409d30d3abf9cbf091918432a1b7e13d368ec01db5f6cdaadd2,orange,train
Crop_Recommendation.csv,1644,700ae0b551f97cd0dd3508f23044a90d7f41c45df0a7193377c4a4782739f5c6,orange,train
Crop_Recommendation.csv,1647,9c301aa335da4323dbfc8ee4bc325634bc5ee04ad2b55a5c79da704ec4a02969,orange,train
Crop_Recommendation.csv,1648,673cf9b8e1eefa399ada6723f019e58b975e4975ca2f199bc3d9572846915330,orange,train
Crop_Recommendation.csv,1649,5b0fd538997bec952ef1df1aefc0fbae0501e0571bab630c38226f1f3fcf60a8,orange,train
Crop_Recommendation.csv,1650,1cb9923fd13ac85cfb165ee0d5c9479a4e075df157039ee2a0452aea7c7ca409,orange,train
Crop_Recommendation.csv,1651,d5e91a762306f715b90318d7bf03c11bd3756633c56948901c7d4c36f158030b,orange,train
Crop_Recommendation.csv,1652,317176bb9fd34269fa623d0d0a9a25a07880d048fbd67008cd6bfa8c2ef04760,orange,train
Crop_Recommendation.csv,1654,3b5b3dd2648fd0f5715863affadf282b6017f4cec2f20198d93183352b73d560,orange,train
Crop_Recommendation.csv,1655,f84ed602116c52aac64d0e462e2862d047213a06861f43e3409cb00b392f501e,orange,train
Crop_Recommendation.csv,1656,2dfc1b51c1ba57b43439737780cdc0a3cb42e689715a79b973a0ce2159c3539b,orange,train
Crop_Recommendation.csv,1657,0402f3cc830793d11fb62303f4dcc77b8c79c21394ab531b3ca10bc7125ad6fb,orange,train
Crop_Recommendation.csv,1659,ddd049ab0d942d413376a43799c84d731c7f2f5099261f99168146c943e3411f,orange,train
Crop_Recommendation.csv,1661,49cf1f08fb0d4d15ca0bc6b289d0b222fff5b5cfcca47c17eaa38d2695fe6de2,orange,train
Crop_Recommendation.csv,1662,b9241c5df059745ad10be2ee5f6e309b10dc18300eea354dfb714df94e29ac97,orange,train
Crop_Recommendation.csv,1665,ea38e75587f5c15dd9634ad84c12efd419ba984587ff84ffd1b0137a0f0d14cf,orange,train
Crop_Recommendation.csv,1667,dc88322efd60f0e762c1429ee463d9517d9088651b0a326fd9c97983de690519,orange,train
Crop_Recommendation.csv,1668,ecf63794c851d6bb33be5e7c00af6de8bbc01cea6dd38af9dda751a1786edae6,orange,train
Crop_Recommendation.csv,1669,33f447f4edef7fdd3a91eb2aa1d8bc3fde075e071e78592c5cdf6b044455fcaa,orange,train
Crop_Recommendation.csv,1672,eacd62f41a043dea2a8d5ff517c18eade69b51cdf9489fa38b930fecdfc7a238,orange,train
Crop_Recommendation.csv,1673,44bae895a4343025897f540032fd43001c0ffdf62e312ca585e8337917f8b955,orange,train
Crop_Recommendation.csv,1674,ce93f481db22ffe055cba59ef5f9900cf4346c8e71dcda4b1f3bd4b2a8e7efbb,orange,train
Crop_Recommendation.csv,1675,1aa8a4aab1a80f14749d0e7e991df87a4aebe09b947c0c277bf3bbab7be0e97b,orange,train
Crop_Recommendation.csv,1676,35e564eab882d63d4f95011d882d5593e3a0a16b040a3743aaa43df050ca5c1c,orange,train
Crop_Recommendation.csv,1679,5f168ada0bb6edc280b381c56fef6698896a3021a76e816a86a69a65d7047181,orange,train
Crop_Recommendation.csv,1680,df3d8e840eced01a8c673bbef01b097ad8b110f8f3a2200aeb04a1f1f0d51b9b,orange,train
Crop_Recommendation.csv,1681,9576d2494abceea5f9e2ba088abc872d004b3c4d8766deb92650018dd72c0354,orange,train
Crop_Recommendation.csv,1683,e223886b1390c49efcaf9fc2f609a953e294c82291a7934eb1e916f6adafd839,orange,train
Crop_Recommendation.csv,1684,7b3d8a88aa8b6e316cdb2218d3dbb0f2bd9e777434b27afcf789f3c0e17e42b7,orange,train
Crop_Recommendation.csv,1685,4b088c898a39468ae58511ee688d57526bccf9463f6447ac738565244365854b,orange,train
Crop_Recommendation.csv,1686,71e7121fb563b87b3399bc0ba5b405a653ea47000b62cd0c389f3a16d474a17d,orange,train
Crop_Recommendation.csv,1687,efe405895d28bca9c06cc72554ee80a3c3402d0774093d07691b5c6760342b15,orange,train
Crop_Recommendation.csv,1688,afc99b2822c738a46d985885a00ae13cc0cf5291f5db6ba52d8c22bb0fbbc5e7,orange,train
Crop_Recommendation.csv,1689,805f38c4a71dfdc25c22f1e11e978514daf2ce05f9fda930e508392ed281e48e,orange,train
Crop_Recommendation.csv,1690,677b51eda72d43fb5210156acb67ade9e98b68c9d453190726de0cf158cf05a6,orange,train
Crop_Recommendation.csv,1693,01b3313375acad3005146cbcda04a912867ddcff452295522924cb732174b2fe,orange,train
Crop_Recommendation.csv,1694,34d24ef3a28d01cf092959f5b4318aa8e8c714b36e3131a6511c76c092536a90,orange,train
Crop_Recommendation.csv,1695,ca78f3195b7da300afe197556e7ba6083bc38bb523deb7f44fd8e2435e7f417e,orange,train
Crop_Recommendation.csv,1696,e1dfc2570efeda2da237886d79d100ab4e1a98ab53d67a2a2e17be6d2b0384b0,orange,train
Crop_Recommendation.csv,1697,aba7c23cc390b61b6d6c4d950543671e17fd1f1c69f4cd5f17c42a79f75ca8b6,orange,train
Crop_Recommendation.csv,1699,d986ea1b0ddc1c01e7f9e24588f77a7e7115ee07b284ea5e0a925bc6ef088f2e,orange,train
Crop_Recommendation.csv,1700,8843c8f37bf540914ca5b443f8643a07427153ccb383a51b9523da72d055b7b8,orange,train
Crop_Recommendation.csv,1701,be6870447f26b43f473c203b925162c50b860d161b8b819ca63b4ab9c42df5cd,papaya,train
Crop_Recommendation.csv,1702,737be7b018a94a728640c3045ee5530b2b456d40e4d953501918f9a3cf72afba,papaya,train
Crop_Recommendation.csv,1704,6feec4c6aad54ac1d615cc9845a951e1ea8a60d4d6811d8e01d7a4a348cda8f7,papaya,train
Crop_Recommendation.csv,1705,18fc21a600eaeec478b5ab112b888fad9a68f37642e44b7f230fe783f27993c3,papaya,train
Crop_Recommendation.csv,1706,e469759bfbc951085076715eb1c076d7c6cd54f529d361be5c63994adc7e5dee,papaya,train
Crop_Recommendation.csv,1707,92135fd912ad2abc97a3680b5ec8f5dc3427f79a31a23590cbbec82b12f4f356,papaya,train
Crop_Recommendation.csv,1709,92a54fbbaaae8ec9a385536572e1533a3815bbe5cc504530cc27f316e37ab7f3,papaya,train
Crop_Recommendation.csv,1710,ce78dcc790ac8b163723fbdf4103f0cafd44aa7b0c7a61a028e36d83592ac2af,papaya,train
Crop_Recommendation.csv,1711,3213e42e183658c0dbaff33bcbd9698563975271080242fef287bbb62f7eac3e,papaya,train
Crop_Recommendation.csv,1713,7e8d1a5a27a6599809967564747425cc9f9257d9d685e06891d7b0bd6f7e751b,papaya,train
Crop_Recommendation.csv,1714,19859cbac8941c9e431a8f513c6c4b5074d8c1ceaa5553ab4b3ad2e2ae44e6ea,papaya,train
Crop_Recommendation.csv,1716,c5ff5eda4072f638f924978488cf14b08e4383f514ef03dd4c3ee6c1fd61c937,papaya,train
Crop_Recommendation.csv,1719,b9df4b3784b7bef9ed9dec5632d9388f7b149b5669d5bde0155fbb6fa1ca57d6,papaya,train
Crop_Recommendation.csv,1720,ea472a56aa959413ee0a523bb80fd87af2aa82355ad2215dd2e90d5ea3fc0ff7,papaya,train
Crop_Recommendation.csv,1721,028b331961f12d66b46f8a7d3234f86d3c6795786fef373f29b8b39405a9547d,papaya,train
Crop_Recommendation.csv,1722,0246f995be19a71f23d0682d746d93221efa90e4399116092b5800bdd2099669,papaya,train
Crop_Recommendation.csv,1723,07785e5ec9449aaecf7b3269410271583cd1e70dbe9787afeb0e626902102c1d,papaya,train
Crop_Recommendation.csv,1726,e5a730cc0f580d1215db612ac6e5b5132c1e83201b4342890b8d7f5a6bdb637c,papaya,train
Crop_Recommendation.csv,1728,2ca2cd3e3b93ab43e00678be88bf03fdcc5c276a87c29e3a6c3cd908152a656b,papaya,train
Crop_Recommendation.csv,1729,ff4f0022be94fcb3a5674ad001b03377bca3bcbbf5dd674f8d9f801778cb12bd,papaya,train
Crop_Recommendation.csv,1730,689d6527b0c586fb457d06f5e7b2edb8c2cea01141fb6243a722854637641993,papaya,train
Crop_Recommendation.csv,1731,c7d7a732f3abf5c905fe0286cf4ae2a7b69e5652d36e90e6210453814807d360,papaya,train
Crop_Recommendation.csv,1732,6d96867067c012fce4f531369d8b4133e51e71dd472f06611570d7d02449b18d,papaya,train
Crop_Recommendation.csv,1733,9d44f79595cf952ad6f7eed6e85e9f384befbd1cc8a9f488948c4045aea0a6bf,papaya,train
Crop_Recommendation.csv,1736,c027f90d8c287d5669873d64d607b965686e3ad950467683a6d6de70f3d761f6,papaya,train
Crop_Recommendation.csv,1737,08bf2ee68b89452d8b66fbacaf000af95dfd268953ed54a3e0dc8db20b124b21,papaya,train
Crop_Recommendation.csv,1739,66e9e23df9ce620bd42599f860aedc2fabf1f0b2c920ea6f7447260caca1dce3,papaya,train
Crop_Recommendation.csv,1740,15337d7133bedf0f48c35438b5cbfabd552b9a1265104cabf90bd33d426a34f4,papaya,train
Crop_Recommendation.csv,1741,f47df55b80428416a4dc632d171c0b19998fa92d6e32c1631984a6109867f4ee,papaya,train
Crop_Recommendation.csv,1742,86fcbd171ea7d30ba7b2d2285c153e35bece72221ac34f61d9a4156aa15b4396,papaya,train
Crop_Recommendation.csv,1743,dda2abbbefcde8f0b24b6a46e8d5f0cca8d85d9d991fa518a2f894f6967c3f68,papaya,train
Crop_Recommendation.csv,1745,6919a5dd1583954bd4bfeb17859bc99a9ce5595792b19262ab0b51e8c794d0a8,papaya,train
Crop_Recommendation.csv,1747,f8d09286e7dc76f6c2390f3a65c7e3953c44485b7fe3cd5286f01c5463ea77c6,papaya,train
Crop_Recommendation.csv,1748,981b98a7929a2fa501bab36510d25986b05c4c35f725f03c1952f7ca5a318002,papaya,train
Crop_Recommendation.csv,1749,b7546204fb2bde84ed22723cc83bcbf93797339e41a92e9014d50d1f249fe7fd,papaya,train
Crop_Recommendation.csv,1751,a0655470f4aa5b27ee9a71e0382bd4323ab5b76a9ef1f8ac6471416674d0f4ab,papaya,train
Crop_Recommendation.csv,1752,bf5ff2723dbb5da741fbfe596798b1c2499c77b73e296bdc5e669357c288db44,papaya,train
Crop_Recommendation.csv,1754,776b3f8842402c0e0f863b51286160558a787f6a717698a2bd677b8fc19d604b,papaya,train
Crop_Recommendation.csv,1755,e1b8bdf820de42a7f649b398efba40667fde14bccad2bb71bedca410adab7f87,papaya,train
Crop_Recommendation.csv,1756,3ba935754faaf07f6819a739e5ec1fe84b1deecf95f133c98ccb5c6fe28d8a9a,papaya,train
Crop_Recommendation.csv,1757,813ed2cf53c22ac92cb345eb08e90adf34d62295a2824b093b4009b71d96953c,papaya,train
Crop_Recommendation.csv,1758,4c74689fa3b581c3ccb0c30a33d88220b9ef60b96b0ce0f2abbdfccb094a2780,papaya,train
Crop_Recommendation.csv,1759,c73b3f64a36c8bff45ea1dc87788af6e42120a6c6a4a1d842410c5401dc3d465,papaya,train
Crop_Recommendation.csv,1762,30415ff1dbb4b02eecd12a5d443b98f0dd043f9c96a8a17ad01f9bdf0d800831,papaya,train
Crop_Recommendation.csv,1763,5ea33e6a2c7ae81698815a96f93aa9b0c5b611a6c385aea20aeddc0dd93ff506,papaya,train
Crop_Recommendation.csv,1765,2c9442c1af1939f36e36496fa09469b250a3bcb7d9dc654fe682af94a2b2308b,papaya,train
Crop_Recommendation.csv,1766,db258d34ad1f2f9ec5cd5e83c60469292eaf3345d418ab966f22540d6fba91a7,papaya,train
Crop_Recommendation.csv,1767,f8e57e88983ad0ea0385bbffbcf68447b27bc4dd6cceda80b298bb906124a865,papaya,train
Crop_Recommendation.csv,1768,978e6de7eda9701ed3e429b4a7f523f20ac0981f8fe62f7bd27e3a6ee97b0d03,papaya,train
Crop_Recommendation.csv,1769,698f49718f69f6f02b8c3726d9384ec6d0ea945cc1a45b181e85e0346a740926,papaya,train
Crop_Recommendation.csv,1770,c748d474d51e7724369b1f6a428d6a4d3e89d8d6857bb9dfb340633dec3a5025,papaya,train
Crop_Recommendation.csv,1773,4fb173cca3c256ba6b7488228b1e75e682dc7dede09316743d095b06bfd7153f,papaya,train
Crop_Recommendation.csv,1774,299611b6129440c5bb50a8e262b1fab6c579a09868b1ded60da7eec4b006c33d,papaya,train
Crop_Recommendation.csv,1775,54c8056c810f9ada9303115a1a223c1d30fe1b2c5e441f0ace555a67602f7603,papaya,train
Crop_Recommendation.csv,1776,b53f44cda6326945c6b756962aec095e19c805348be9b92b5823ab283363ed44,papaya,train
Crop_Recommendation.csv,1777,0a8fa4bdcfba4d73cc6775f0ee215536024157f452f36012ad4340a3f616989a,papaya,train
Crop_Recommendation.csv,1778,47d1c4a863bf9a6711012f82aeba97746c96975e62950cfa8a2c048caf183101,papaya,train
Crop_Recommendation.csv,1781,23c33b88c0e07d61ce46b897327f52648cbca8b52b33960498c089c60f71ab4c,papaya,train
Crop_Recommendation.csv,1782,f83a8a68d00655873ac953192a0eef7bf7fa636cb046f112d33a29947c75e05d,papaya,train
Crop_Recommendation.csv,1784,24286a860cbb80336dae51d5beefdda12f6fa4628c1019ddb3d058b3a5073109,papaya,train
Crop_Recommendation.csv,1787,8d9b036bbeb28c30f7c4f7225d562a57e4f357ae28878346f43f332215615960,papaya,train
Crop_Recommendation.csv,1789,4f73f5163245f334665cdb4d2466b51661b204debeb828213eebb796feb9f78d,papaya,train
Crop_Recommendation.csv,1790,5ba277a82ba48498228c515740a3f6f8a4384db90199a05b3ea555152fa35153,papaya,train
Crop_Recommendation.csv,1791,e040be36d86352f9fc28e2b0da583e77b3ac535a6ebd7b77964b7609b63cf529,papaya,train
Crop_Recommendation.csv,1792,2236b37b3debe284c8c9e2705eeeee40782873efb6ee040a1f7352c132f21cc5,papaya,train
Crop_Recommendation.csv,1794,9fd8c36bc617853235ad7cf6b358872ac61f6dade1ddb1df357d85adf2bdc049,papaya,train
Crop_Recommendation.csv,1796,de30948afefe28b01d3967bde14efc2ccfad765031e9534f93355ef4a52f1f25,papaya,train
Crop_Recommendation.csv,1797,68e17ad331cd264bd2a941b376db1e2648967e646e9872e760c3bd65cf1c345a,papaya,train
Crop_Recommendation.csv,1798,61433b2cce3089e34990e36a32478c7dda6cad947d394f984193ba62bb24533e,papaya,train
Crop_Recommendation.csv,1800,2672c60c4d0fa6de33d382c08ca3cc10f7a3569194f52795bce0f3ebcc433a8b,papaya,train
Crop_Recommendation.csv,401,b7f023de176f35ae4ab3d7488de3aaa9b6dcad32d8e0f9f73e4d0486f7f06a2e,pigeon pea,train
Crop_Recommendation.csv,402,40cd4d1a3a257acf29c58dd207ab383278fd76ce1c649f06eee2da1b3311bbb7,pigeon pea,train
Crop_Recommendation.csv,405,9e6edd4a466b538782e9b6697874ce33ac56fafc94859205f8eb55fd3846f77c,pigeon pea,train
Crop_Recommendation.csv,410,5cf32b554b4fc5872db125dd29f2a0b09f84ef25dee1bb2b539cab5e7cf1bf39,pigeon pea,train
Crop_Recommendation.csv,411,4503032856eae1c14a42f4db8d2d6c442fb16d04dd3cad0d7eb3617db33cb3f2,pigeon pea,train
Crop_Recommendation.csv,412,f6cedb1c9ac063f1f09a5c075e8e50e4ebb772dff7283d3c10d246307c8d36ee,pigeon pea,train
Crop_Recommendation.csv,413,d1a45c68e263835cd54aebf2e8ecd8588c6cdc7cf0c97b1756be146b3a6aff0f,pigeon pea,train
Crop_Recommendation.csv,416,17cf2e6fadf2df409b14ed2c90a9a3377553c2a908a601f640a5da664c8993ca,pigeon pea,train
Crop_Recommendation.csv,417,102d54b736ef4ffe1c40be3145d6d6751570b10659e53c38d27cc3cf03ab74d1,pigeon pea,train
Crop_Recommendation.csv,418,299ba71086aded839d9aa30313dc5cefd3d36dc25fae49214fb5b7b0686bda3b,pigeon pea,train
Crop_Recommendation.csv,419,e2c2ceee91f87e8e7bb269cabdd0360331da5aefff4e5b5e9dcc1102fceb611d,pigeon pea,train
Crop_Recommendation.csv,420,14be41ed846a017dfeeb1603eadab717f4555f5a9f20547fcd4ea50db893ce2f,pigeon pea,train
Crop_Recommendation.csv,421,4de05f32a8296a6e01ae0a4f264c8d9e2ff0e9d739fdea545c6a48ef18b83cc4,pigeon pea,train
Crop_Recommendation.csv,423,9a922aab3bc0341e0cf48e861a1bf550c523bbe2acf14eff951325055126fb57,pigeon pea,train
Crop_Recommendation.csv,424,c03d6ecc2ee18a03f1244de6c1f77a9c815429d50ad9e165be175b457850500a,pigeon pea,train
Crop_Recommendation.csv,425,9fa4d00ad4e3e21c3fb0ea641fb8eb9260392d1c8075fd3213cb48fc13a14cab,pigeon pea,train
Crop_Recommendation.csv,427,a3d3af0c7783d48120c9e2974760ef036686aa531b6abc6d59b414e4f0f2b295,pigeon pea,train
Crop_Recommendation.csv,428,819b0e8c241c16d8b9a60fc1bced02fb6be9f85c901e73f16f589d168d02d779,pigeon pea,train
Crop_Recommendation.csv,429,aa7f1831de1d900b3a627bf0d281f4160500d0ff79df95be83f881f90705ac06,pigeon pea,train
Crop_Recommendation.csv,430,21a86a6c798ca123bdac5712c25dd61ba245d747dd5e717a407cc38a30e17671,pigeon pea,train
Crop_Recommendation.csv,431,7bf0e038d5bd7184a8d066c5d88b7578c35e9e9c4c451d425f84b81c8078ab55,pigeon pea,train
Crop_Recommendation.csv,433,b5dc943e82e1a6f0406885b56990da9514e81c7b812760ba13673bd136ff98ed,pigeon pea,train
Crop_Recommendation.csv,434,1832830a678aa344c4e83817a23ed97fb5c180bfd92facf4814b1df1731d0c01,pigeon pea,train
Crop_Recommendation.csv,435,a378c18f90ab0b471ebbfac437fc07d5bbe8896f0ce24e02a3b8846430906aef,pigeon pea,train
Crop_Recommendation.csv,436,b4d6cd0f83cb8bbd0dabebf6fd2f52964efee131a025cefa133c1b63727ee8f2,pigeon pea,train
Crop_Recommendation.csv,437,23d5ad6ef9188f2b9109421a449709bc30a60af3b7fd106bf68a9eb976e45171,pigeon pea,train
Crop_Recommendation.csv,438,0044b554558373f5eee07ac42b591e31aa3bb6c99fe3cccaee1aa6baa3557894,pigeon pea,train
Crop_Recommendation.csv,439,3243dcedfacf9b6347772d24268de258d1fe3c8c0e18a53efc3e7a8d4c54109a,pigeon pea,train
Crop_Recommendation.csv,440,3a9ab323ca16954132492dad33fc18ce06c611aa45b6f97e6ea197797f258aa0,pigeon pea,train
Crop_Recommendation.csv,442,3c9f9405d017d2b0eaaa8e1f40f11797a1f1004d6ab9b130cc36f42c1309abeb,pigeon pea,train
Crop_Recommendation.csv,443,d5063cb5804e3237746ee42b8250cffd9b6437d03040617a0253d4069a2e1a48,pigeon pea,train
Crop_Recommendation.csv,445,c73bfcc558f6e918f2bb791e84df8571d0c65b1369146fcbd849d76e845996c0,pigeon pea,train
Crop_Recommendation.csv,446,da0387fb79d887bd5660af079607e8c747194d9c63a334cb4a8cc4b3d18f471f,pigeon pea,train
Crop_Recommendation.csv,447,dd6a9682bf35b544934b7dfe900948d7e767d37d436a70b12aa698229f694419,pigeon pea,train
Crop_Recommendation.csv,448,f6ee3a45833c487b28ccc27429ef89e164b98559c7ae9cf8c6dbcb8e97e82ba0,pigeon pea,train
Crop_Recommendation.csv,451,a9581caf84c5685e322dba542c1645be209fb322e3ac578614c3a4d1519b5e12,pigeon pea,train
Crop_Recommendation.csv,452,1b45d470f6c2562e50872c4cad1dfd638cabd9d7457c43ec5dd77ec950794851,pigeon pea,train
Crop_Recommendation.csv,453,13dba3fd3320930f4f52160ad6b1be2311e63f7ebc322bd1f1d2dfa6eb3d2858,pigeon pea,train
Crop_Recommendation.csv,454,ba71a36a7222c208b4a28875f25cffc27f702daed12362212acf3a67c08694a0,pigeon pea,train
Crop_Recommendation.csv,455,aeb985e504c0fbbcd686e301a2ec1ffcd993d4c5634315ee835c8d8eee138fa0,pigeon pea,train
Crop_Recommendation.csv,456,eef1ba85950bf939ad9f5647ce872ff004fbaed59a1a022582baa51b7b7700b0,pigeon pea,train
Crop_Recommendation.csv,457,c5178f77baf751bf130d34daae5720c1d0fa53ed88e358237e042e4b5196fe4e,pigeon pea,train
Crop_Recommendation.csv,459,3d8dce1bc48924b28870f8cc0d7c31aa34159b91ea1a65b400e06eb47d33f10c,pigeon pea,train
Crop_Recommendation.csv,463,ae4a094a395a84480f5506c470c7b22f0362af56df3f814d02d0fbd26ba0eba9,pigeon pea,train
Crop_Recommendation.csv,464,b66b8fae6eac2f99fcf21abd471f67197a7b6491e0589a91ac79d4725ce98731,pigeon pea,train
Crop_Recommendation.csv,465,ebf9a9e3083913500b41e24f38cf7fc288da0844159af6b7ae08dd99596a5ecf,pigeon pea,train
Crop_Recommendation.csv,466,6219ca021b07e0fb44b7a03b03fb16af9eb7dc9f757a2366823f75fa3faadd55,pigeon pea,train
Crop_Recommendation.csv,468,44d35298362106a6fb473d1a07c7e1886c6cd9cd76bb5c113f1dbc4e1543f544,pigeon pea,train
Crop_Recommendation.csv,469,76a120a897c946704082b4370afaf4e0d35f8120557fb6eda901965aa9c0d0d6,pigeon pea,train
